time_step,roll,roll_rate,pitch,pitch_rate,yaw,yaw_rate,depth,depth_rate
4373,0.547364891130176,0.008756874083341071,-0.1541189356472939,0.0050591881109744415,0.9790918949861639,-0.026162996851407504,0.0,0.0
4374,0.547539867183801,0.008740729324111953,-0.15401779869297064,0.005054498402563694,0.9785690422846022,-0.026122254354975886,0.0,0.0
4375,0.5477145202249383,0.008724572905822677,-0.15391675606794283,0.005049755285348594,0.9780470055699564,-0.02608139848467428,0.0,0.0
4376,0.547888850024682,0.00870840525535611,-0.15381580883415144,0.005044959381984956,0.9775257870902122,-0.026040431186804415,0.0,0.0
4377,0.5480628563626245,0.008692226795646628,-0.1537149580411356,0.005040111310008326,0.977005389054602,-0.025999354390386257,0.0,0.0
4378,0.5482365390267777,0.008676037945710466,-0.15361420472613466,0.005035211681872448,0.9764858136339497,-0.025958170007293536,0.0,0.0
4379,0.5484098978134947,0.00865983912067587,-0.1535135499141893,0.0050302611049874435,0.9759670629610121,-0.02591687993238828,0.0,0.0
4380,0.5485829325273925,0.008643630731813009,-0.1534129946182422,0.005025260181757722,0.9754491391308175,-0.02587548604365431,0.0,0.0
4381,0.5487556429812754,0.008627413186563682,-0.15331253983923765,0.00502020950961961,0.9749320442010025,-0.025833990202329696,0.0,0.0
4382,0.5489280289960584,0.008611186888570798,-0.15321218656622057,0.0050151096810787076,0.9744157801921451,-0.02579239425303825,0.0,0.0
4383,0.5491000904006916,0.008594952237707657,-0.15311193577643484,0.005009961283746973,0.973900349088096,-0.025750700023919968,0.0,0.0
4384,0.5492718270320851,0.008578709630106995,-0.15301178843542065,0.005004764900379536,0.9733857528363067,-0.025708909326760513,0.0,0.0
4385,0.5494432387350345,0.00856245945818984,-0.1529117454971114,0.004999521108911243,0.9728719933481556,-0.025667023957119693,0.0,0.0
4386,0.5496143253621469,0.008546202110694142,-0.15281180790392965,0.004994230482492936,0.972359072499271,-0.02562504569445896,0.0,0.0
4387,0.5497850867737678,0.008529937972703202,-0.15271197658688251,0.004988893589527469,0.9718469921298521,-0.025582976302267958,0.0,0.0
4388,0.5499555228379077,0.008513667425673891,-0.15261225246565624,0.004983510993705459,0.9713357540449868,-0.025540817528190065,0.0,0.0
4389,0.5501256334301704,0.008497390847464661,-0.15251263644871008,0.0049780832540407775,0.9708253600149676,-0.02549857110414703,0.0,0.0
4390,0.5502954184336811,0.008481108612363359,-0.15241312943336946,0.004972610924905784,0.9703158117756046,-0.025456238746462617,0.0,0.0
4391,0.5504648777390153,0.008464821091114827,-0.1523137323059185,0.0049670945560663,0.9698071110285366,-0.025413822155985335,0.0,0.0
4392,0.5506340112441281,0.008448528650948315,-0.15221444594169178,0.004961534692716332,0.969299259441539,-0.025371323018210223,0.0,0.0
4393,0.5508028188542845,0.00843223165560468,-0.15211527120516544,0.00495593187551254,0.9687922586488302,-0.02532874300339969,0.0,0.0
4394,0.5509713004819893,0.008415930465363394,-0.15201620895004753,0.00495028664060845,0.9682861102513741,-0.025286083766703472,0.0,0.0
4395,0.5511394560469187,0.008399625437069354,-0.15191726001936784,0.0049445995196884225,0.9677808158171822,-0.02524334694827764,0.0,0.0
4396,0.5513072854758517,0.008383316924159495,-0.15181842524556685,0.004938871040001372,0.9672763768816116,-0.02520053417340272,0.0,0.0
4397,0.5514747887026021,0.008367005276689212,-0.15171970545058414,0.0049331017243942395,0.9667727949476616,-0.0251576470526009,0.0,0.0
4398,0.5516419656679514,0.008350690841358581,-0.1516211014459461,0.004927292091345219,0.9662700714862676,-0.025114687181752367,0.0,0.0
4399,0.5518088163195815,0.0083343739615384,-0.15152261403285294,0.0049214426549967485,0.9657682079365931,-0.025071656142210727,0.0,0.0
4400,0.5519753406120087,0.008318054977296032,-0.15142424400226515,0.0049155539251882485,0.9652672057063186,-0.02502855550091757,0.0,0.0
4401,0.5521415385065179,0.00830173422542106,-0.15132599213498915,0.004909626407488635,0.9647670661719291,-0.024985386810516146,0.0,0.0
4402,0.5523074099710973,0.008285412039450754,-0.15122785920176246,0.004903660603228584,0.9642677906789986,-0.024942151609464194,0.0,0.0
4403,0.5524729549803733,0.00826908874969536,-0.15112984596333806,0.004897657009532567,0.9637693805424731,-0.024898851422145884,0.0,0.0
4404,0.5526381735155467,0.008252764683263195,-0.15103195317056828,0.0048916161193506506,0.9632718370469505,-0.024855487758982938,0.0,0.0
4405,0.5528030655643285,0.008236440164085559,-0.15093418156448787,0.0048855384214900625,0.9627751614469591,-0.024812062116544874,0.0,0.0
4406,0.5529676311208768,0.00822011551294147,-0.15083653187639667,0.004879424400646532,0.9622793549672333,-0.02476857597765843,0.0,0.0
4407,0.553131870185734,0.008203791047482218,-0.1507390048279414,0.004873274537435394,0.9617844188029876,-0.024725030811516155,0.0,0.0
4408,0.5532957827657643,0.008187467082255732,-0.15064160113119704,0.004867089308422472,0.9612903541201882,-0.02468142807378415,0.0,0.0
4409,0.5534593688740923,0.00817114392873078,-0.15054432148874752,0.004860869186154734,0.960797162055822,-0.024637769206709025,0.0,0.0
4410,0.5536226285300411,0.008154821895320982,-0.15044716659376575,0.004854614639190722,0.9603048437181646,-0.024594055639224004,0.0,0.0
4411,0.5537855617590719,0.008138501287408655,-0.1503501371300931,0.004848326132130764,0.9598134001870451,-0.024550288787054248,0.0,0.0
4412,0.5539481685927233,0.008122182407368478,-0.15025323377231825,0.0048420041256469586,0.9593228325141092,-0.02450647005282136,0.0,0.0
4413,0.5541104490685518,0.008105865554590986,-0.1501564571858555,0.004835649076512947,0.9588331417230805,-0.024462600826147103,0.0,0.0
4414,0.5542724032300717,0.008089551025505896,-0.15005980802702237,0.0048292614376334655,0.9583443288100193,-0.024418682483756324,0.0,0.0
4415,0.5544340311266965,0.008073239113605257,-0.14996328694311678,0.004822841658073679,0.9578563947435793,-0.024374716389579096,0.0,0.0
4416,0.5545953328136808,0.008056930109466426,-0.14986689457249347,0.0048163901830883035,0.9573693404652629,-0.02433070389485208,0.0,0.0
4417,0.5547563083520612,0.008040624300774893,-0.14977063154463996,0.004809907454150514,0.9568831668896738,-0.024286646338219114,0.0,0.0
4418,0.5549169578085997,0.008024321972346921,-0.14967449848025188,0.004803393908980641,0.9563978749047679,-0.024242545045831038,0.0,0.0
4419,0.555077281255726,0.008008023406152032,-0.14957849599130776,0.0047968499815746616,0.9559134653721022,-0.024198401331444755,0.0,0.0
4420,0.5552372787714808,0.007991728881335317,-0.14948262468114318,0.004790276102232474,0.9554299391270817,-0.024154216496521542,0.0,0.0
4421,0.5553969504394597,0.007975438674239598,-0.14938688514452447,0.004783672697585971,0.9549472969792044,-0.024109991830324612,0.0,0.0
4422,0.5555562963487575,0.007959153058427412,-0.1492912779677218,0.004777040190626909,0.9544655397123041,-0.024065728610015925,0.0,0.0
4423,0.5557153165939124,0.007942872304702846,-0.1491958037285816,0.004770379000734569,0.9539846680847915,-0.024021428100752275,0.0,0.0
4424,0.5558740112748514,0.007926596681133205,-0.14910046299659868,0.004763689543703217,0.9535046828298936,-0.02397709155578063,0.0,0.0
4425,0.5560323804968355,0.00791032645307052,-0.14900525633298758,0.004756972231769366,0.9530255846558907,-0.023932720216532748,0.0,0.0
4426,0.5561904243704059,0.007894061883172914,-0.14891018429075342,0.004750227473638836,0.9525473742463517,-0.023888315312719097,0.0,0.0
4427,0.5563481430113303,0.007877803231425782,-0.14881524741476232,0.004743455674513613,0.9520700522603679,-0.023843878062422018,0.0,0.0
4428,0.5565055365405494,0.007861550755162847,-0.14872044624181116,0.0047366572361185215,0.9515936193327844,-0.023799409672188205,0.0,0.0
4429,0.5566626050841241,0.007845304709087043,-0.1486257813006969,0.004729832556727688,0.95111807607443,-0.023754911337120484,0.0,0.0
4430,0.5568193487731836,0.007829065345291248,-0.14853125311228527,0.004722982031190822,0.9506434230723451,-0.02371038424096887,0.0,0.0
4431,0.5569757677438728,0.007812832913278868,-0.14843686218957905,0.004716106050959301,0.9501696608900077,-0.02366582955622096,0.0,0.0
4432,0.5571318621373009,0.00779660765998427,-0.14834260903778576,0.0047092050041120615,0.9496967900675581,-0.0236212484441916,0.0,0.0
4433,0.5572876320994904,0.00778038982979306,-0.14824849415438485,0.004702279275381306,0.9492248111220215,-0.02357664205511191,0.0,0.0
4434,0.557443077781326,0.007764179664562222,-0.14815451802919438,0.004695329246178015,0.9487537245475282,-0.023532011528217597,0.0,0.0
4435,0.5575981993385046,0.007747977403640095,-0.1480606811444372,0.004688355294617282,0.9482835308155331,-0.023487357991836617,0.0,0.0
4436,0.5577529969314852,0.007731783283886221,-0.1479669839748066,0.00468135779554345,0.947814230375033,-0.023442682563476158,0.0,0.0
4437,0.557907470725439,0.007715597539691031,-0.14787342698753145,0.004674337120555077,0.947345823652782,-0.02339798634990896,0.0,0.0
4438,0.5580616208902007,0.007699420402995396,-0.14778001064244098,0.004667293638029707,0.9468783110535053,-0.02335327044725898,0.0,0.0
4439,0.5582154476002195,0.007683252103310033,-0.14768673539202878,0.0046602277131484685,0.9464116929601115,-0.02330853594108641,0.0,0.0
4440,0.5583689510345105,0.0076670928677347655,-0.14759360168151667,0.004653139707920489,0.945945969733903,-0.023263783906472036,0.0,0.0
4441,0.5585221313766069,0.007650942920977645,-0.14750060994891773,0.0046460299812071315,0.9454811417147845,-0.023219015408100965,0.0,0.0
4442,0.5586749888145124,0.0076348024853739324,-0.1474077606250991,0.004638898888746048,0.9450172092214703,-0.023174231500345702,0.0,0.0
4443,0.5588275235406538,0.007618671780904939,-0.14731505413384427,0.004631746783175066,0.9445541725516897,-0.0231294332273486,0.0,0.0
4444,0.5589797357518341,0.00760255102521673,-0.14722249089191466,0.004624574014055897,0.9440920319823909,-0.02308462162310369,0.0,0.0
4445,0.5591316256491861,0.007586440433638685,-0.14713007130911115,0.004617380927897664,0.9436307877699428,-0.023039797711537875,0.0,0.0
4446,0.559283193438126,0.007570340219201934,-0.14703779578833467,0.004610167868180265,0.943170440150336,-0.022994962506591502,0.0,0.0
4447,0.559434439328308,0.007554250592657646,-0.1469456647256467,0.004602935175377561,0.9427109893393814,-0.022950117012298342,0.0,0.0
4448,0.5595853635335787,0.00753817176249519,-0.14685367851032913,0.0045956831869804,0.9422524355329074,-0.022905262222864934,0.0,0.0
4449,0.5597359662719317,0.0075221039349601575,-0.14676183752494357,0.004588412237519459,0.9417947789069562,-0.02286039912274934,0.0,0.0
4450,0.5598862477654635,0.00750604731407226,-0.14667014214539054,0.004581122658587934,0.9413380196179776,-0.022815528686739292,0.0,0.0
4451,0.5600362082403287,0.007490002101643084,-0.14657859274096785,0.004573814778864053,0.9408821578030215,-0.022770651880029757,0.0,0.0
4452,0.5601858479266966,0.007473968497293728,-0.1464871896744287,0.0045664889241334265,0.9404271935799295,-0.022725769658299887,0.0,0.0
4453,0.5603351670587066,0.007457946698472298,-0.1463959333020393,0.0045591454173112365,0.939973127047524,-0.022680882967789404,0.0,0.0
4454,0.5604841658744258,0.007441936900471283,-0.1463048239736361,0.0045517845784642606,0.9395199582857963,-0.022635992745374395,0.0,0.0
4455,0.5606328446158059,0.007425939296444797,-0.1462138620326825,0.004544406724832734,0.9390676873560933,-0.022591099918642523,0.0,0.0
4456,0.56078120352864,0.007409954077425696,-0.14612304781632524,0.004537012170852051,0.9386163143013022,-0.022546205405967676,0.0,0.0
4457,0.5609292428625212,0.007393981432342571,-0.14603238165545013,0.0045296012281743105,0.9381658391460345,-0.022501310116584034,0.0,0.0
4458,0.5610769628707999,0.00737802154803661,-0.14594186387473765,0.004522174205689697,0.9377162618968076,-0.02245641495065959,0.0,0.0
4459,0.5612243638105429,0.007362074609278346,-0.1458514947927179,0.004514731409547713,0.9372675825422258,-0.02241152079936909,0.0,0.0
4460,0.5613714459424917,0.00734614079878427,-0.1457612747218252,0.004507273143178244,0.936819801053159,-0.02236662854496642,0.0,0.0
4461,0.5615182095310217,0.0073302202972333275,-0.14567120396845237,0.004499799707312483,0.9363729173829208,-0.02232173906085646,0.0,0.0
4462,0.5616646548441018,0.0073143132832832955,-0.14558128283300437,0.004492311400003691,0.9359269314674445,-0.022276853211666368,0.0,0.0
4463,0.5618107821532536,0.007298419933587034,-0.14549151160995166,0.004484808516647806,0.9354818432254582,-0.022231971853316327,0.0,0.0
4464,0.5619565917335124,0.0072825404228086185,-0.14540189058788325,0.004477291350003904,0.9350376525586579,-0.02218709583308976,0.0,0.0
4465,0.5621020838633867,0.0072666749236393584,-0.14531242004955913,0.004469760190214509,0.9345943593518797,-0.022142225989703,0.0,0.0
4466,0.5622472588248191,0.007250823606813692,-0.14522310027196245,0.004462215324825752,0.9341519634732707,-0.022097363153374433,0.0,0.0
4467,0.5623921169031477,0.007234986641124964,-0.14513393152635123,0.004454657038807382,0.9337104647744577,-0.02205250814589311,0.0,0.0
4468,0.5625366583870671,0.007219164193441091,-0.14504491407830972,0.004447085614572633,0.9332698630907159,-0.022007661780686836,0.0,0.0
4469,0.5626808835685903,0.007203356428720107,-0.14495604818779925,0.004439501331997941,0.9328301582411346,-0.021962824862889755,0.0,0.0
4470,0.56282479274301,0.007187563510025598,-0.14486733410920888,0.004431904468442515,0.9323913500287828,-0.02191799818940939,0.0,0.0
4471,0.5629683862088619,0.007171785598542019,-0.14477877209140547,0.0044242952987677735,0.9319534382408733,-0.021873182548993193,0.0,0.0
4472,0.5631116642678865,0.007156022853589899,-0.14469036237778346,0.004416674095356625,0.9315164226489249,-0.021828378722294588,0.0,0.0
4473,0.5632546272249922,0.007140275432640938,-0.14460210520631428,0.0044090411281326155,0.9310803030089236,-0.021783587481938493,0.0,0.0
4474,0.5633972753882185,0.007124543491332982,-0.1445140008095953,0.004401396664578932,0.930645079061483,-0.021738809592586356,0.0,0.0
4475,0.5635396090686994,0.007108827183484902,-0.14442604941489853,0.0043937409697572686,0.930210750532002,-0.0216940458110007,0.0,0.0
4476,0.5636816285806272,0.007093126661111347,-0.14433825124421873,0.0043860743063265486,0.9297773171308232,-0.02164929688610915,0.0,0.0
4477,0.5638233342412166,0.007077442074437404,-0.14425060651432137,0.004378396934561517,0.9293447785533884,-0.021604563559068,0.0,0.0
4478,0.563964726370669,0.007061773571913136,-0.14416311543679014,0.004370709112371187,0.928913134480393,-0.021559846563325283,0.0,0.0
4479,0.5641058052921373,0.007046121300228019,-0.14407577821807407,0.004363011095317158,0.9284823845779407,-0.021515146624683353,0.0,0.0
4480,0.5642465713316905,0.007030485404325274,-0.14398859505953424,0.004355303136631792,0.9280525284976946,-0.021470464461360993,0.0,0.0
4481,0.5643870248182794,0.007014866027416088,-0.14390156615749022,0.004347585487236267,0.9276235658770289,-0.021425800784055062,0.0,0.0
4482,0.5645271660837015,0.006999263310993732,-0.14381469170326616,0.0043398583957584835,0.9271954963391785,-0.02138115629600165,0.0,0.0
4483,0.5646669954625673,0.006983677394847575,-0.14372797188323638,0.004332122108550851,0.9267683194933879,-0.021336531693036776,0.0,0.0
4484,0.564806513292266,0.006968108417076997,-0.14364140687887084,0.0043243768697079354,0.9263420349350581,-0.021291927663656635,0.0,0.0
4485,0.5649457199129323,0.0069525565141051885,-0.14355499686677994,0.0043166229210839825,0.9259166422458932,-0.021247344889077358,0.0,0.0
4486,0.5650846156674124,0.006937021820692863,-0.14346874201875934,0.0043088605023103065,0.9254921409940453,-0.02120278404329434,0.0,0.0
4487,0.5652232009012315,0.006921504469951856,-0.14338264250183413,0.004301089850812556,0.9250685307342582,-0.021158245793141094,0.0,0.0
4488,0.5653614759625603,0.006906004593358628,-0.1432966984783028,0.00429331120182785,0.9246458110080104,-0.02111373079834768,0.0,0.0
4489,0.565499441202183,0.006890522320767666,-0.1432109101057808,0.004285524788421786,0.924223981343656,-0.02106923971159867,0.0,0.0
4490,0.5656370969734649,0.0068750577804247886,-0.1431252775372439,0.004277730841505326,0.9238030412565658,-0.021024773178590656,0.0,0.0
4491,0.56577444363232,0.006859611098980347,-0.14303980092107108,0.004269929589851558,0.9233829902492657,-0.02098033183808937,0.0,0.0
4492,0.5659114815371796,0.006844182401502335,-0.142954480401087,0.004262121260112328,0.9229638278115754,-0.020935916321986305,0.0,0.0
4493,0.5660482110489607,0.006828771811489394,-0.14286931611660442,0.004254306076834759,0.9225455534207447,-0.020891527255354942,0.0,0.0
4494,0.5661846325310346,0.006813379450883731,-0.14278430820246607,0.0042464842624776395,0.9221281665415901,-0.020847165256506546,0.0,0.0
4495,0.5663207463491958,0.00679800544008393,-0.14269945678908624,0.004238656037427696,0.9217116666266286,-0.020802830937045512,0.0,0.0
4496,0.5664565528716318,0.006782649897957677,-0.14261476200249207,0.004230821620015744,0.9212960531162121,-0.020758524901924313,0.0,0.0
4497,0.566592052468892,0.0067673129418543854,-0.14253022396436452,0.0042229812265327194,0.9208813254386592,-0.020714247749498017,0.0,0.0
4498,0.5667272455138578,0.006751994687617732,-0.142445842792079,0.004215135071245594,0.920467483010387,-0.020670000071578383,0.0,0.0
4499,0.5668621323817125,0.006736695249598092,-0.14236161859874566,0.004207283366413167,0.9200545252360416,-0.020625782453487552,0.0,0.0
4500,0.5669967134499115,0.006721414740664894,-0.14227755149324947,0.004199426322301752,0.9196424515086268,-0.020581595474111324,0.0,0.0
4501,0.5671309890981532,0.006706153272218872,-0.14219364158028983,0.0041915641472007326,0.9192312612096326,-0.020537439705952024,0.0,0.0
4502,0.567264959708349,0.006690910954204228,-0.14210988896041998,0.004183697047438017,0.9188209537091626,-0.02049331571518097,0.0,0.0
4503,0.567398625664595,0.006675687895120713,-0.14202629373008613,0.004175825227395371,0.9184115283660598,-0.02044922406169054,0.0,0.0
4504,0.5675319873531428,0.006660484202035607,-0.14194285598166617,0.004167948889523639,0.9180029845280314,-0.020405165299145826,0.0,0.0
4505,0.5676650451623713,0.006645299980595616,-0.1418595758035082,0.004160068234357854,0.9175953215317736,-0.020361139975035913,0.0,0.0
4506,0.567797799482758,0.0066301353350386805,-0.14177645327996855,0.004152183460532234,0.9171885387030938,-0.020317148630724754,0.0,0.0
4507,0.5679302507068513,0.00661499036820569,-0.14169348849144986,0.004144294764795071,0.9167826353570332,-0.020273191801501653,0.0,0.0
4508,0.5680623992292426,0.006599865181552122,-0.14161068151443845,0.004136402342023504,0.9163776107979873,-0.02022927001663138,0.0,0.0
4509,0.5681942454465385,0.006584759875159583,-0.14152803242154177,0.004128506385238191,0.9159734643198263,-0.020185383799403878,0.0,0.0
4510,0.5683257897573337,0.006569674547747267,-0.14144554128152523,0.004120607085617864,0.9155701952060138,-0.0201415336671836,0.0,0.0
4511,0.5684570325621837,0.006554609296683333,-0.141363208159349,0.004112704632513781,0.9151678027297252,-0.020097720131458472,0.0,0.0
4512,0.5685879742635781,0.006539564217996191,-0.14128103311620435,0.004104799213464074,0.9147662861539643,-0.02005394369788848,0.0,0.0
4513,0.5687186152659135,0.00652453940638571,-0.14119901620954986,0.004096891014207982,0.9143656447316796,-0.020010204866353885,0.0,0.0
4514,0.5688489559754674,0.006509534955234338,-0.14111715749314713,0.004088980218699989,0.9139658777058793,-0.019966504131003055,0.0,0.0
4515,0.5689789968003719,0.00649455095661814,-0.14103545701709644,0.00408106700912385,0.9135669843097459,-0.019922841980299952,0.0,0.0
4516,0.5691087381505878,0.006479587501317756,-0.14095391482787198,0.004073151565906515,0.9131689637667488,-0.019879218897071244,0.0,0.0
4517,0.5692381804378784,0.0064646446788292735,-0.14087253096835683,0.004065234067731954,0.9127718152907568,-0.019835635358553053,0.0,0.0
4518,0.5693673240757844,0.006449722577375024,-0.14079130547787774,0.0040573146915548735,0.9123755380861497,-0.019792091836437355,0.0,0.0
4519,0.5694961694795979,0.006434821283914293,-0.14071023839223953,0.004049393612614335,0.9119801313479283,-0.01974858879691801,0.0,0.0
4520,0.5696247170663382,0.006419940884153953,-0.14062932974375927,0.004041471004447274,0.9115855942618243,-0.01970512670073647,0.0,0.0
4521,0.5697529672547259,0.006405081462559018,-0.1405485795613002,0.004033547038901911,0.9111919260044087,-0.019661706003227072,0.0,0.0
4522,0.5698809204651586,0.006390243102363117,-0.14046798787030543,0.00402562188615108,0.9107991257431993,-0.01961832715436207,0.0,0.0
4523,0.5700085771196864,0.006375425885578893,-0.14038755469283118,0.004017695714705434,0.9104071926367681,-0.019574990598796256,0.0,0.0
4524,0.5701359376419878,0.006360629893008316,-0.14030728004758,0.004009768691426576,0.9100161258348463,-0.019531696775911263,0.0,0.0
4525,0.5702630024573448,0.00634585520425293,-0.1402271639499336,0.0040018409815400805,0.9096259244784303,-0.019488446119859525,0.0,0.0
4526,0.5703897719926201,0.006331101897724014,-0.1401472064119854,0.003993912748648419,0.9092365876998851,-0.019445239059607905,0.0,0.0
4527,0.5705162466762321,0.006316370050652673,-0.14006740744257293,0.003985984154743791,0.908848114623048,-0.019402076018980984,0.0,0.0
4528,0.5706424269381328,0.00630165973909985,-0.13998776704730986,0.003978055360220864,0.9084605043633308,-0.019358957416704008,0.0,0.0
4529,0.5707683132097834,0.006286971037966265,-0.13990828522861784,0.00397012652388941,0.9080737560278214,-0.01931588366644553,0.0,0.0
4530,0.5708939059241317,0.006272304021002277,-0.13982896198575803,0.00396219780298686,0.9076878687153845,-0.0192728551768597,0.0,0.0
4531,0.571019205515589,0.0062576587608176755,-0.13974979731486253,0.0039542693531907525,0.9073028415167619,-0.01922987235162824,0.0,0.0
4532,0.5711442124200077,0.006243035328891397,-0.13967079120896533,0.003946341328631102,0.9069186735146706,-0.019186935589502102,0.0,0.0
4533,0.5712689270746583,0.006228433795581168,-0.1395919436580332,0.003938413881902667,0.9065353637839019,-0.0191440452843428,0.0,0.0
4534,0.5713933499182074,0.006213854230133078,-0.1395132546489963,0.00393048716407713,0.9061529113914182,-0.019101201825163425,0.0,0.0
4535,0.5715174813906956,0.006199296700691076,-0.13943472416577848,0.003922561324715187,0.90577131539645,-0.019058405596169344,0.0,0.0
4536,0.5716413219335152,0.006184761274306403,-0.13935635218932735,0.0039146365118785465,0.9053905748505912,-0.019015656976798585,0.0,0.0
4537,0.5717648719893891,0.006170248016946944,-0.1392781386976442,0.003906712872141844,0.9050106887978945,-0.01897295634176193,0.0,0.0
4538,0.5718881320023482,0.006155756993506524,-0.13920008366581355,0.0038987905506044597,0.9046316562749651,-0.01893030406108267,0.0,0.0
4539,0.5720111024177111,0.006141288267814115,-0.1391221870660327,0.003890869690902256,0.9042534763110546,-0.018887700500136065,0.0,0.0
4540,0.5721337836820622,0.0061268419026429925,-0.13904444886764064,0.003882950435219222,0.903876147928153,-0.018845146019688525,0.0,0.0
4541,0.5722561762432309,0.0061124179597198125,-0.13896686903714722,0.0038750329242990367,0.9034996701410807,-0.018802640975936456,0.0,0.0
4542,0.5723782805502707,0.006098016499733622,-0.13888944753826166,0.0038671172974565427,0.9031240419575797,-0.018760185720544817,0.0,0.0
4543,0.5725000970534389,0.006083637582344804,-0.13881218433192105,0.0038592036925891356,0.9027492623784036,-0.018717780600685397,0.0,0.0
4544,0.5726216262041752,0.006069281266193952,-0.13873507937631868,0.0038512922461880696,0.9023753303974072,-0.01867542595907478,0.0,0.0
4545,0.5727428684550826,0.006054947608910683,-0.13865813262693194,0.0038433830933496775,0.9020022450016354,-0.018633122134012015,0.0,0.0
4546,0.5728638242599062,0.0060406366671223784,-0.13858134403655015,0.003835476367786509,0.9016300051714107,-0.01859086945941602,0.0,0.0
4547,0.572984494073514,0.006026348496462862,-0.13850471355530214,0.003827572201838384,0.9012586098804207,-0.018548668264862664,0.0,0.0
4548,0.5731048783518767,0.006012083151581011,-0.13842824113068358,0.0038196707264833664,0.9008880580958049,-0.0185065188756216,0.0,0.0
4549,0.5732249775520482,0.005997840686149306,-0.13835192670758412,0.0038117720713486533,0.9005183487782398,-0.018464421612692784,0.0,0.0
4550,0.5733447921321461,0.005983621152872311,-0.13827577022831422,0.0038038763647213858,0.9001494808820246,-0.018422376792842733,0.0,0.0
4551,0.5734643225513325,0.005969424603495094,-0.138199771632632,0.003795983733559377,0.8997814533551651,-0.01838038472864049,0.0,0.0
4552,0.5735835692697949,0.005955251088811584,-0.13812393085776956,0.0037880943035017633,0.8994142651394574,-0.018338445728493327,0.0,0.0
4553,0.5737025327487274,0.005941100658672859,-0.13804824783845931,0.003780208198879572,0.8990479151705708,-0.018296560096682145,0.0,0.0
4554,0.5738212134503115,0.00592697336199538,-0.1379727225069601,0.0037723255427262133,0.8986824023781298,-0.018254728133396646,0.0,0.0
4555,0.5739396118376977,0.0059128692467691575,-0.13789735479308293,0.0037644464567878956,0.8983177256857958,-0.01821295013477019,0.0,0.0
4556,0.5740577283749875,0.005898788360065856,-0.1378221446242167,0.0037565710615339574,0.897953884011348,-0.018171226392914408,0.0,0.0
4557,0.5741755635272144,0.005884730748046842,-0.13774709192535362,0.003748699476167129,0.897590876266763,-0.01812955719595354,0.0,0.0
4558,0.5742931177603262,0.005870696455971166,-0.13767219661911437,0.0037408318186337125,0.8972287013582948,-0.018087942828058513,0.0,0.0
4559,0.5744103915411669,0.0058566855282034865,-0.13759745862577324,0.0037329682056336895,0.896867358186553,-0.018046383569480753,0.0,0.0
4560,0.5745273853374588,0.005842698008221934,-0.13752287786328288,0.0037251087526307507,0.8965068456465812,-0.01800487969658573,0.0,0.0
4561,0.5746440996177852,0.005828733938625915,-0.13744845424729893,0.003717253573862253,0.8961471626279343,-0.017963431481886265,0.0,0.0
4562,0.5747605348515724,0.005814793361143857,-0.1373741876912045,0.0037094027823491005,0.895788308014755,-0.017922039194075545,0.0,0.0
4563,0.5748766915090728,0.0058008763166409,-0.13730007810613432,0.0037015564899055527,0.8954302806858502,-0.017880703098059923,0.0,0.0
4564,0.5749925700613476,0.005786982845126516,-0.13722612540099885,0.00369371480714896,0.8950730795147663,-0.017839423454991434,0.0,0.0
4565,0.5751081709802495,0.005773112985762088,-0.13715232948250808,0.003685877843509425,0.894716703369864,-0.01779820052230008,0.0,0.0
4566,0.5752234947384061,0.005759266776868418,-0.1370786902551952,0.003678045707239393,0.8943611511143921,-0.017757034553725844,0.0,0.0
4567,0.5753385418092031,0.005745444255933188,-0.13700520762144006,0.003670218505423171,0.8940064216065614,-0.017715925799350492,0.0,0.0
4568,0.5754533126667676,0.005731645459618356,-0.13693188148149238,0.0036623963439863746,0.8936525136996175,-0.017674874505629087,0.0,0.0
4569,0.5755678077859518,0.005717870423767501,-0.13685871173349493,0.003654579327705304,0.8932994262419127,-0.017633880915421285,0.0,0.0
4570,0.5756820276423168,0.005704119183413112,-0.1367856982735063,0.003646767560216253,0.8929471580769779,-0.01759294526802239,0.0,0.0
4571,0.5757959727121159,0.005690391772783819,-0.1367128409955238,0.0036389611440247444,0.8925957080435933,-0.017552067799194163,0.0,0.0
4572,0.5759096434722795,0.005676688225311574,-0.13664013979150574,0.0036311601805146987,0.8922450749758594,-0.01751124874119538,0.0,0.0
4573,0.5760230404003982,0.005663008573638771,-0.13656759455139392,0.003623364769957534,0.8918952577032657,-0.01747048832281218,0.0,0.0
4574,0.576136163974708,0.005649352849625314,-0.1364952051631358,0.003615575011521197,0.891546255050761,-0.01742978676938816,0.0,0.0
4575,0.5762490146740743,0.0056357210843556394,-0.1364229715127064,0.0036077910032791287,0.8911980658388211,-0.01738914430285424,0.0,0.0
4576,0.5763615929779763,0.00562211330814567,-0.13635089348413018,0.0036000128422191595,0.890850688883517,-0.017348561141758305,0.0,0.0
4577,0.5764738993664921,0.005608529550549729,-0.1362789709595026,0.003592240624252341,0.8905041229965825,-0.017308037501294605,0.0,0.0
4578,0.576585934320283,0.0055949698403673954,-0.13620720381901158,0.0035844744442217096,0.8901583669854809,-0.01726757359333293,0.0,0.0
4579,0.5766976983205794,0.005581434205650307,-0.1361355919409588,0.0035767143959109862,0.8898134196534708,-0.017227169626447575,0.0,0.0
