{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.8570173566387997, 'pitch': 0.3788253373231846, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.5298950155352817, 'dpitch': -0.3850950508080406, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -11.705080594042014, 'torquey': 0.13299481164675855, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.8506934503175345, 'pitch': 0.3777894429424517, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.529562528506165, 'dpitch': -0.4143577522931456, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -11.705080594042014, 'torquey': 0.13299481164675855, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.844370375213842, 'pitch': 0.37668039180800605, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.529230041477048, 'dpitch': -0.4436204537782506, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -11.705080594042014, 'torquey': 0.13299481164675855, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.838048131327722, 'pitch': 0.3754981839198477, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.5288975544479313, 'dpitch': -0.4728831552633556, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -11.705080594042014, 'torquey': 0.13299481164675855, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.831726718659175, 'pitch': 0.37424281927797654, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.5285650674188145, 'dpitch': -0.5021458567484607, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -11.705080594042014, 'torquey': 0.13299481164675855, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.825406137208201, 'pitch': 0.3729142978823926, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.5282325803896977, 'dpitch': -0.5314085582335657, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -11.705080594042014, 'torquey': 0.13299481164675855, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.8190863869747993, 'pitch': 0.3715126197330959, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.527900093360581, 'dpitch': -0.5606712597186707, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -11.705080594042014, 'torquey': 0.13299481164675855, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.8127674679589707, 'pitch': 0.3700377848300865, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.527567606331464, 'dpitch': -0.5899339612037757, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -11.705080594042014, 'torquey': 0.13299481164675855, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.8064493801607147, 'pitch': 0.3684897931733643, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.5272351193023472, 'dpitch': -0.6191966626888807, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -11.705080594042014, 'torquey': 0.13299481164675855, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.8001321235800316, 'pitch': 0.3668686447629293, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.5269026322732304, 'dpitch': -0.6484593641739858, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -11.705080594042014, 'torquey': 0.13299481164675855, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.793815698216921, 'pitch': 0.3651743395987816, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.5265701452441136, 'dpitch': -0.6777220656590908, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -11.705080594042014, 'torquey': 0.13299481164675855, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.7875001040713836, 'pitch': 0.3634068776809211, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.526237658214997, 'dpitch': -0.7069847671441958, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -11.705080594042014, 'torquey': 0.13299481164675855, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.781185341143419, 'pitch': 0.36156625900934786, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.52590517118588, 'dpitch': -0.7362474686293008, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -11.705080594042014, 'torquey': 0.13299481164675855, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.774871409433027, 'pitch': 0.3596524835840618, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.525572684156763, 'dpitch': -0.7655101701144058, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -11.705080594042014, 'torquey': 0.13299481164675855, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.768558308940208, 'pitch': 0.35766555140506306, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.5252401971276464, 'dpitch': -0.7947728715995108, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -11.705080594042014, 'torquey': 0.13299481164675855, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.7622460396649617, 'pitch': 0.35560546247235153, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.5249077100985295, 'dpitch': -0.8240355730846158, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -11.705080594042014, 'torquey': 0.13299481164675855, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.7559346016072883, 'pitch': 0.3534722167859272, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.5245752230694127, 'dpitch': -0.8532982745697208, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -11.705080594042014, 'torquey': 0.13299481164675855, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.7496239947671874, 'pitch': 0.35126581434579013, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.524242736040296, 'dpitch': -0.8825609760548259, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -11.705080594042014, 'torquey': 0.13299481164675855, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.7433142191446596, 'pitch': 0.3489862551519403, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.523910249011179, 'dpitch': -0.9118236775399309, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -11.705080594042014, 'torquey': 0.13299481164675855, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.7370052747397042, 'pitch': 0.3466335392043777, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.5235777619820623, 'dpitch': -0.9410863790250359, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -11.705080594042014, 'torquey': 0.13299481164675855, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.730697161552322, 'pitch': 0.34420766650310236, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.5232452749529455, 'dpitch': -0.9703490805101409, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -11.705080594042014, 'torquey': 0.13299481164675855, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.724389879582512, 'pitch': 0.34170863704811427, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.5229127879238287, 'dpitch': -0.9996117819952459, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -11.705080594042014, 'torquey': 0.13299481164675855, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.7180834288302753, 'pitch': 0.3391364508394134, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.522580300894712, 'dpitch': -1.028874483480351, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -11.705080594042014, 'torquey': 0.13299481164675855, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.7117778092956115, 'pitch': 0.33649110787699976, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.522247813865595, 'dpitch': -1.058137184965456, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.7054748006126315, 'pitch': 0.3338249271717512, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.5212034731921036, 'dpitch': -1.0664722820994148, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.699174402781335, 'pitch': 0.3311379087236678, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.520159132518612, 'dpitch': -1.0748073792333737, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.6928766158017226, 'pitch': 0.32843005253274943, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.5191147918451207, 'dpitch': -1.0831424763673325, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.6865814396737933, 'pitch': 0.3257013585989962, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.518070451171629, 'dpitch': -1.0914775735012914, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.6802888743975477, 'pitch': 0.32295182692240804, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.5170261104981377, 'dpitch': -1.0998126706352502, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.673998919972986, 'pitch': 0.320181457502985, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.5159817698246463, 'dpitch': -1.108147767769209, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.667711576400108, 'pitch': 0.31739025034072704, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.514937429151155, 'dpitch': -1.116482864903168, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.6614268436789135, 'pitch': 0.31457820543563425, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.5138930884776634, 'dpitch': -1.1248179620371268, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.655144721809403, 'pitch': 0.31174532278770656, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.512848747804172, 'dpitch': -1.1331530591710857, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.648865210791576, 'pitch': 0.30889160239694397, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.5118044071306804, 'dpitch': -1.1414881563050445, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.642588310625433, 'pitch': 0.30601704426334647, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.510760066457189, 'dpitch': -1.1498232534390034, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.6363140213109735, 'pitch': 0.3031216483869141, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.5097157257836975, 'dpitch': -1.1581583505729622, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.630042342848198, 'pitch': 0.3002054147676468, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.508671385110206, 'dpitch': -1.166493447706921, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.623773275237106, 'pitch': 0.2972683434055446, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.5076270444367146, 'dpitch': -1.17482854484088, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.6175068184776977, 'pitch': 0.2943104343006075, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.506582703763223, 'dpitch': -1.1831636419748388, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.6112429725699733, 'pitch': 0.2913316874528355, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.5055383630897317, 'dpitch': -1.1914987391087977, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.6049817375139326, 'pitch': 0.2883321028622286, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.50449402241624, 'dpitch': -1.1998338362427565, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.5987231133095756, 'pitch': 0.2853116805287868, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.5034496817427487, 'dpitch': -1.2081689333767154, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.5924670999569024, 'pitch': 0.2822704204525101, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.5024053410692573, 'dpitch': -1.2165040305106742, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.586213697455913, 'pitch': 0.2792083226333985, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.501361000395766, 'dpitch': -1.224839127644633, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.579962905806607, 'pitch': 0.276125387071452, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.5003166597222743, 'dpitch': -1.233174224778592, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.573714725008985, 'pitch': 0.2730216137666706, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.499272319048783, 'dpitch': -1.2415093219125508, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.567469155063047, 'pitch': 0.2698970027190543, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.4982279783752914, 'dpitch': -1.2498444190465097, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.5612261959687923, 'pitch': 0.26675155392860317, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.4971836377018, 'dpitch': -1.2581795161804685, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.5549858477262215, 'pitch': 0.2635852673953171, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.4961392970283085, 'dpitch': -1.2665146133144274, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.5487481103353344, 'pitch': 0.2603981431191962, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.495094956354817, 'dpitch': -1.2748497104483862, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.542512983796131, 'pitch': 0.25719018110024033, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.4940506156813256, 'dpitch': -1.283184807582345, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.5362804681086115, 'pitch': 0.2539613813384496, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.493006275007834, 'dpitch': -1.291519904716304, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.5300505632727757, 'pitch': 0.25071174383382394, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.4919619343343427, 'dpitch': -1.2998550018502628, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.5238232692886235, 'pitch': 0.2474412685863634, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.490917593660851, 'dpitch': -1.3081900989842217, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.517598586156155, 'pitch': 0.24414995559606795, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.4898732529873597, 'dpitch': -1.3165251961181805, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.5113765138753705, 'pitch': 0.2408378048629376, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.4888289123138683, 'dpitch': -1.3248602932521394, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.5051570524462696, 'pitch': 0.23750481638697235, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.487784571640377, 'dpitch': -1.3331953903860982, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.4989402018688525, 'pitch': 0.2341509901681722, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.4867402309668853, 'dpitch': -1.341530487520057, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.492725962143119, 'pitch': 0.23077632620653715, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.485695890293394, 'dpitch': -1.349865584654016, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.4865143332690693, 'pitch': 0.2273808245020672, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.4846515496199024, 'dpitch': -1.3582006817879748, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.4803053152467034, 'pitch': 0.22396448505476238, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.483607208946411, 'dpitch': -1.3665357789219337, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.474098908076021, 'pitch': 0.22052730786462266, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.4825628682729195, 'dpitch': -1.3748708760558925, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.4678951117570227, 'pitch': 0.21706929293164803, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.481518527599428, 'dpitch': -1.3832059731898514, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.461693926289708, 'pitch': 0.2135904402558385, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.4804741869259366, 'dpitch': -1.3915410703238102, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.455495351674077, 'pitch': 0.21009074983719409, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.479429846252445, 'dpitch': -1.399876167457769, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.4492993879101297, 'pitch': 0.20657022167571476, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.4783855055789537, 'dpitch': -1.408211264591728, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
{'x': 0, 'y': 0, 'z': 10.0, 'roll': 2.443106034997866, 'pitch': 0.20302885577140053, 'yaw': 0.0, 'dx': 0, 'dy': 0, 'dz': 0.0, 'droll': -2.477341164905462, 'dpitch': -1.4165463617256868, 'dyaw': 0.0, 'thrustx': 0, 'thrusty': 0, 'thrustz': 0, 'torquex': -3.3340388535835808, 'torquey': 0.41773626939659003, 'torquez': 0.0}
