-1.484878427418600266e-01,1.394277710630537626e-01,5.901072966260452468e-02,1.660940840695383607e-03,5.902418582811761461e-01,3.865183065430861098e-01
-1.470992632138582168e-01,1.382877409089099952e-01,5.902315775495305811e-02,8.240289539384351670e-04,5.940908606535801884e-01,3.832819949547555671e-01
-1.457220514800006972e-01,1.371542279006130738e-01,5.902731618874108854e-02,7.018735749702393820e-06,5.979076201264810209e-01,3.800697334626450541e-01
-1.443561420379471383e-01,1.360272977730087596e-01,5.902340245311003819e-02,-7.903954193017820404e-04,6.016923767450680360e-01,3.768814307279481635e-01
-1.430014687486172997e-01,1.349070121485327900e-01,5.901161099033675611e-02,-1.568517279670120571e-03,6.054453696296764331e-01,3.737169931219072039e-01
-1.416579648767274935e-01,1.337934286546577090e-01,5.899213321465488630e-02,-2.327648686407499286e-03,6.091668369533355110e-01,3.705763248153072786e-01
-1.403255631301635886e-01,1.326866010391292428e-01,5.896515753195697568e-02,-3.068089467448024271e-03,6.128570159202018086e-01,3.674593278660926443e-01
-1.390041956982124849e-01,1.315865792829967185e-01,5.893086936033083839e-02,-3.790137356472192756e-03,6.165161427448596632e-01,3.643659023051155077e-01
-1.376937942886745370e-01,1.304934097114445746e-01,5.888945115138506659e-02,-4.494087916225161621e-03,6.201444526324694229e-01,3.612959462200296956e-01
-1.363942901638783844e-01,1.294071351024334293e-01,5.884108241231967434e-02,-5.180234466163389714e-03,6.237421797597462181e-01,3.582493558373425202e-01
-1.351056141756203366e-01,1.283277947931616425e-01,5.878593972869933931e-02,-5.848868014305691303e-03,6.273095572567490841e-01,3.552260256026394392e-01
-1.338276967990499888e-01,1.272554247843591946e-01,5.872419678788769193e-02,-6.500277193166380946e-03,6.308468171894643373e-01,3.522258482589972206e-01
-1.325604681655235817e-01,1.261900578424280939e-01,5.865602440310251076e-02,-7.134748199649765255e-03,6.343541905431634431e-01,3.492487149236022104e-01
-1.313038580944467515e-01,1.251317235994444110e-01,5.858159053805275102e-02,-7.752564738786928318e-03,6.378319072065183892e-01,3.462945151625920759e-01
-1.300577961241277114e-01,1.240804486510390103e-01,5.850106033211964485e-02,-8.354007971197523544e-03,6.412801959564565779e-01,3.433631370641388458e-01
-1.288222115416622904e-01,1.230362566521747136e-01,5.841459612604509716e-02,-8.939356464161038462e-03,6.446992844437383630e-01,3.404544673097933405e-01
-1.275970334118715077e-01,1.219991684108392982e-01,5.832235748809194015e-02,-9.508886146183847393e-03,6.480893991792386899e-01,3.375683912441112544e-01
-1.263821906053125277e-01,1.209692019796746593e-01,5.822450124064160182e-02,-1.006287026495020914e-02,6.514507655209171855e-01,3.347047929425812085e-01
-1.251776118253836445e-01,1.199463727455635786e-01,5.812118148719590954e-02,-1.060157934854728985e-02,6.547836076614587109e-01,3.318635552778775866e-01
-1.239832256345433648e-01,1.189306935171963453e-01,5.801254963975083223e-02,-1.112528116985619757e-02,6.580881486165685024e-01,3.290445599844590285e-01
-1.227989604796638351e-01,1.179221746106404733e-01,5.789875444651101932e-02,-1.163424071400299790e-02,6.613646102139049132e-01,3.262476877215360060e-01
-1.216247447165385159e-01,1.169208239329375537e-01,5.777994201991507039e-02,-1.212872014876561003e-02,6.646132130826341022e-01,3.234728181344311282e-01
-1.204605066335635161e-01,1.159266470637517893e-01,5.765625586494246835e-02,-1.260897879783452573e-02,6.678341766435897942e-01,3.207198299143542708e-01
-1.193061744746121561e-01,1.149396473350957903e-01,5.752783690767415692e-02,-1.307527311682729447e-02,6.710277191000237895e-01,3.179886008566182864e-01
-1.181616764611216480e-01,1.139598259091593735e-01,5.739482352407970778e-02,-1.352785667195869311e-02,6.741940574289303489e-01,3.152790079173181659e-01
-1.170269408134109734e-01,1.129871818542679679e-01,5.725735156900500777e-02,-1.396698012127062065e-02,6.773334073729302407e-01,3.125909272684991858e-01
-1.159018957712482645e-01,1.120217122189974684e-01,5.711555440533530592e-02,-1.439289119832769422e-02,6.804459834326987977e-01,3.099242343518378573e-01
-1.147864696136862012e-01,1.110634121044728195e-01,5.696956293330945886e-02,-1.480583469828664241e-02,6.835319988599233287e-01,3.072788039308617658e-01
-1.136805906781833408e-01,1.101122747348782377e-01,5.681950561996208793e-02,-1.520605246624960952e-02,6.865916656507760063e-01,3.046545101417321710e-01
-1.125841873790291853e-01,1.091682915262067316e-01,5.666550852867120736e-02,-1.559378338781346532e-02,6.896251945398871319e-01,3.020512265426158471e-01
-1.114971882250903323e-01,1.082314521532774104e-01,5.650769534878983397e-02,-1.596926338172937818e-02,6.926327949948053453e-01,2.994688261616700875e-01
-1.104195218368950737e-01,1.073017446150488913e-01,5.634618742534087260e-02,-1.633272539458877071e-02,6.956146752109308995e-01,2.969071815436676864e-01
-1.093511169630731750e-01,1.063791552982574495e-01,5.618110378875543209e-02,-1.668439939745396464e-02,6.985710421069084575e-01,2.943661647952857119e-01
-1.082919024961675747e-01,1.054636690394085696e-01,5.601256118463551065e-02,-1.702451238435367248e-02,7.015021013204663092e-01,2.918456476290846591e-01
-1.072418074878341704e-01,1.045552691851508592e-01,5.584067410352282212e-02,-1.735328837256561174e-02,7.044080572046889088e-01,2.893455014062021879e-01
-1.062007611634459003e-01,1.036539376510609706e-01,5.566555481065620092e-02,-1.767094840461040303e-02,7.072891128247097425e-01,2.868655971777875902e-01
-1.051686929361167339e-01,1.027596549788685060e-01,5.548731337570095290e-02,-1.797771055188294304e-02,7.101454699548130911e-01,2.844058057252013549e-01
-1.041455324201610994e-01,1.018724003921497867e-01,5.530605770243400554e-02,-1.827378991984934115e-02,7.129773290759310322e-01,2.819659975990047585e-01
-1.031312094440038768e-01,1.009921518505191018e-01,5.512189355836966814e-02,-1.855939865473945835e-02,7.157848893735248019e-01,2.795460431567651227e-01
-1.021256540625558457e-01,1.001188861023463855e-01,5.493492460431131236e-02,-1.883474595166696047e-02,7.185683487358383026e-01,2.771458125997001698e-01
-1.011287965690692292e-01,9.925257873602967573e-02,5.474525242381505369e-02,-1.910003806411073035e-02,7.213279037525123227e-01,2.747651760081868400e-01
-1.001405675064875600e-01,9.839320422985096959e-02,5.455297655255214595e-02,-1.935547831469326338e-02,7.240637497135484768e-01,2.724040033761586099e-01
-9.916089767830395252e-02,9.754073600044374515e-02,5.435819450755742521e-02,-1.960126710719359983e-02,7.267760806086112080e-01,2.700621646444150148e-01
-9.818971815894149413e-02,9.669514644990026553e-02,5.416100181635175037e-02,-1.983760193973403696e-02,7.294650891266584170e-01,2.677395297328674650e-01
-9.722696030366927145e-02,9.585640701154665710e-02,5.396149204592702586e-02,-2.006467741908176186e-02,7.321309666558881712e-01,2.654359685717449513e-01
-9.627255575806713261e-02,9.502448819441323968e-02,5.375975683158290552e-02,-2.028268527600822491e-02,7.347739032839937234e-01,2.631513511317828402e-01
-9.532643646705217522e-02,9.419935962642801697e-02,5.355588590560491496e-02,-2.049181438165080874e-02,7.373940877987142928e-01,2.608855474534176322e-01
-9.438853468347951914e-02,9.338099009636011139e-02,5.334996712577419475e-02,-2.069225076482307177e-02,7.399917076886735057e-01,2.586384276750106626e-01
-9.345878297632978504e-02,9.256934759454030215e-02,5.314208650369969117e-02,-2.088417763022147947e-02,7.425669491444953918e-01,2.564098620601230616e-01
-9.253711423849536599e-02,9.176439935238542289e-02,5.293232823296403766e-02,-2.106777537747822268e-02,7.451199970601881661e-01,2.541997210238642890e-01
-9.162346169417732999e-02,9.096611188075273691e-02,5.272077471707491830e-02,-2.124322162101125247e-02,7.476510350347871370e-01,2.520078751583359478e-01
-9.071775890590443037e-02,9.017445100715071327e-02,5.250750659721420410e-02,-2.141069121062431913e-02,7.501602453742478582e-01,2.498341952571922764e-01
-8.981993978118568700e-02,8.938938191183160020e-02,5.229260277977757637e-02,-2.157035625281132976e-02,7.526478090935799781e-01,2.476785523393389699e-01
-8.892993857880748809e-02,8.861086916279153902e-02,5.207614046369776761e-02,-2.172238613272078553e-02,7.551139059192146785e-01,2.455408176717910340e-01
-8.804768991478599538e-02,8.783887674970308757e-02,5.185819516754511943e-02,-2.186694753673768324e-02,7.575587142915957140e-01,2.434208627917098522e-01
-8.717312876798553878e-02,8.707336811680509159e-02,5.163884075639942062e-02,-2.200420447564155682e-02,7.599824113679874982e-01,2.413185595276404194e-01
-8.630619048541308957e-02,8.631430619477421795e-02,5.141814946848750900e-02,-2.213431830830091263e-02,7.623851730254914694e-01,2.392337800199682285e-01
-8.544681078719909562e-02,8.556165343160219983e-02,5.119619194158140513e-02,-2.225744776586559281e-02,7.647671738642630723e-01,2.371663967406153484e-01
-8.459492577127437907e-02,8.481537182250255269e-02,5.097303723915223850e-02,-2.237374897642000968e-02,7.671285872109220305e-01,2.351162825119952060e-01
-8.375047191775270017e-02,8.407542293887002027e-02,5.074875287627555326e-02,-2.248337549006152250e-02,7.694695851221486915e-01,2.330833105252446691e-01
-8.291338609302832674e-02,8.334176795631588475e-02,5.052340484528380221e-02,-2.258647830436952275e-02,7.717903383884590074e-01,2.310673543577523581e-01
-8.208360555359785204e-02,8.261436768180142887e-02,5.029705764116244870e-02,-2.268320589023205963e-02,7.740910165381515995e-01,2.290682879900011737e-01
-8.126106794961497626e-02,8.189318257989214311e-02,5.006977428668611674e-02,-2.277370421799806283e-02,7.763717878414194695e-01,2.270859858217426919e-01
-8.044571132818713333e-02,8.117817279815423004e-02,4.984161635729177087e-02,-2.285811678392446825e-02,7.786328193146206944e-01,2.251203226875218011e-01
-7.963747413642228989e-02,8.046929819171505516e-02,4.961264400568609484e-02,-2.293658463688868013e-02,7.808742767247009997e-01,2.231711738715677074e-01
-7.883629522423422908e-02,7.976651834700854149e-02,4.938291598618457096e-02,-2.300924640533797555e-02,7.830963245937621053e-01,2.212384151220690154e-01
-7.804211384691439601e-02,7.906979260472632443e-02,4.915248967878000502e-02,-2.307623832444856415e-02,7.852991262037697373e-01,2.193219226648492615e-01
-7.725486966747803497e-02,7.837908008199487297e-02,4.892142111293854706e-02,-2.313769426346813304e-02,7.874828436013957544e-01,2.174215732164585524e-01
-7.647450275879241754e-02,7.769433969379870020e-02,4.868976499112152162e-02,-2.319374575321670254e-02,7.896476376029879507e-01,2.155372439966982134e-01
-7.570095360549444763e-02,7.701553017366907783e-02,4.845757471203154115e-02,-2.324452201372171831e-02,7.917936677996630923e-01,2.136688127405929893e-01
-7.493416310570501226e-02,7.634261009365768402e-02,4.822490239358173669e-02,-2.329014998196427683e-02,7.939210925625157511e-01,2.118161577098265635e-01
-7.417407257254705899e-02,7.567553788361372491e-02,4.799179889558708584e-02,-2.333075433971432133e-02,7.960300690479402697e-01,2.099791577036554391e-01
-7.342062373547429688e-02,7.501427184978337603e-02,4.775831384217703313e-02,-2.336645754143365505e-02,7.981207532030584195e-01,2.081576920693150867e-01
-7.267375874141723813e-02,7.435877019274926558e-02,4.752449564392886849e-02,-2.339737984222650669e-02,8.001932997712486451e-01,2.063516407119335705e-01
-7.193342015575303339e-02,7.370899102472802666e-02,4.729039151972143362e-02,-2.342363932581824695e-02,8.022478622977726737e-01,2.045608841039657788e-01
-7.119955096310544296e-02,7.306489238624311322e-02,4.705604751830901045e-02,-2.344535193254377453e-02,8.042845931354936084e-01,2.027853032941624167e-01
-7.047209456798117500e-02,7.242643226218999086e-02,4.682150853961536408e-02,-2.346263148732789794e-02,8.063036434506816175e-01,2.010247799160869153e-01
-6.975099479524853041e-02,7.179356859731027274e-02,4.658681835574809971e-02,-2.347558972764084845e-02,8.083051632289025568e-01,1.992791961961933589e-01
-6.903619589046414151e-02,7.116625931109112069e-02,4.635201963173368050e-02,-2.348433633141288474e-02,8.102893012809853079e-01,1.975484349614781698e-01
-6.832764252005352201e-02,7.054446231210599605e-02,4.611715394597358519e-02,-2.348897894489265434e-02,8.122562052490633899e-01,1.958323796467180689e-01
-6.762527977135100732e-02,6.992813551181210896e-02,4.588226181042220908e-02,-2.348962321043480267e-02,8.142060216126872918e-01,1.941309143013063288e-01
-6.692905315250424758e-02,6.931723683782002599e-02,4.564738269048734115e-02,-2.348637279420294835e-02,8.161388956950027529e-01,1.924439235956994787e-01
-6.623890859224869365e-02,6.871172424665029921e-02,4.541255502465409155e-02,-2.347932941377489646e-02,8.180549716689919926e-01,1.907712928274856723e-01
-6.555479243955690538e-02,6.811155573599174395e-02,4.517781624383331723e-02,-2.346859286563763788e-02,8.199543925637735597e-01,1.891129079270865709e-01
-6.487665146316781706e-02,6.751668935647546499e-02,4.494320279043569760e-02,-2.345426105256026572e-02,8.218373002709576935e-01,1.874686554631033730e-01
-6.420443285100052577e-02,6.692708322297882817e-02,4.470875013717277857e-02,-2.343643001083367886e-02,8.237038355510528653e-01,1.858384226473179524e-01
-6.353808420945734892e-02,6.634269552547272797e-02,4.447449280558630341e-02,-2.341519393736641100e-02,8.255541380399215035e-01,1.842220973393597916e-01
-6.287755356262068884e-02,6.576348453942566785e-02,4.424046438430737083e-02,-2.339064521662666263e-02,8.273883462552799051e-01,1.826195680510485919e-01
-6.222278935134792355e-02,6.518940863577746270e-02,4.400669754704699538e-02,-2.336287444742103300e-02,8.292065976032405583e-01,1.810307239504231058e-01
-6.157374043226874344e-02,6.462042629049535858e-02,4.377322407031974255e-02,-2.333197046950114331e-02,8.310090283848929893e-01,1.794554548654656023e-01
-6.093035607668888937e-02,6.405649609372496278e-02,4.354007485090216623e-02,-2.329802038998970287e-02,8.327957738029204693e-01,1.778936512875316234e-01
-6.029258596940437892e-02,6.349757675854787731e-02,4.330727992302798451e-02,-2.326110960961825028e-02,8.345669679682493625e-01,1.763452043744943576e-01
-5.966038020743008596e-02,6.294362712935817894e-02,4.307486847532179808e-02,-2.322132184876916569e-02,8.363227439067292268e-01,1.748100059536126794e-01
-5.903368929864637182e-02,6.239460618986882035e-02,4.284286886747345341e-02,-2.317873917331508132e-02,8.380632335658392273e-01,1.732879485241316242e-01
-5.841246416036748740e-02,6.185047307075956097e-02,4.261130864665501478e-02,-2.313344202024926466e-02,8.397885678214200844e-01,1.717789252596241545e-01
-5.779665611783521562e-02,6.131118705697708587e-02,4.238021456368254447e-02,-2.308550922310096884e-02,8.414988764844278935e-01,1.702828300100822645e-01
-5.718621690264119595e-02,6.077670759469824824e-02,4.214961258892478690e-02,-2.303501803713020948e-02,8.431942883077073736e-01,1.687995573037657793e-01
-5.658109865108129632e-02,6.024699429796653849e-02,4.191952792796108107e-02,-2.298204416429676725e-02,8.448749309927831019e-01,1.673290023488170075e-01
-5.598125390244515498e-02,5.972200695501221623e-02,4.168998503699071490e-02,-2.292666177799868032e-02,8.465409311966650696e-01,1.658710610346486036e-01
-5.538663559724409102e-02,5.920170553426579163e-02,4.146100763799605293e-02,-2.286894354757581377e-02,8.481924145386672276e-01,1.644256299331124105e-01
-5.479719707538035361e-02,5.868605019007462620e-02,4.123261873366185909e-02,-2.280896066257445329e-02,8.498295056072371345e-01,1.629926062994569436e-01
-5.421289207426067264e-02,5.817500126813190259e-02,4.100484062205314584e-02,-2.274678285676927716e-02,8.514523279667933764e-01,1.615718880730799278e-01
-5.363367472685687254e-02,5.766851931062727532e-02,4.077769491105406874e-02,-2.268247843193931315e-02,8.530610041645700914e-01,1.601633738780836591e-01
-5.305949955971636656e-02,5.716656506112794550e-02,4.055120253257029489e-02,-2.261611428139485500e-02,8.546556557374657137e-01,1.587669630236393792e-01
-5.249032149092514726e-02,5.666909946919897884e-02,4.032538375649733636e-02,-2.254775591325260814e-02,8.562364032188949370e-01,1.573825555041677149e-01
-5.192609582802580614e-02,5.617608369477119362e-02,4.010025820445745071e-02,-2.247746747345662557e-02,8.578033661456410108e-01,1.560100519993414814e-01
-5.136677826589314960e-02,5.568747911226491765e-02,3.987584486330756489e-02,-2.240531176854287584e-02,8.593566630647077043e-01,1.546493538739166229e-01
-5.081232488456970814e-02,5.520324731447762839e-02,3.965216209842087336e-02,-2.233135028814556278e-02,8.608964115401681605e-01,1.533003631773982856e-01
-5.026269214706356736e-02,5.472335011624319262e-02,3.942922766674467061e-02,-2.225564322724354893e-02,8.624227281600105322e-01,1.519629826435471842e-01
-4.971783689711067183e-02,5.424774955787036584e-02,3.920705872963702737e-02,-2.217824950814551929e-02,8.639357285429767330e-01,1.506371156897323427e-01
-4.917771635690382226e-02,5.377640790836788615e-02,3.898567186548489161e-02,-2.209922680221271599e-02,8.654355273453951947e-01,1.493226664161357298e-01
-4.864228812479048925e-02,5.330928766846334405e-02,3.876508308210634135e-02,-2.201863155131833852e-02,8.669222382680039640e-01,1.480195396048143153e-01
-4.811151017294139354e-02,5.284635157342284367e-02,3.854530782893950125e-02,-2.193651898904289133e-02,8.683959740627641422e-01,1.467276407186247078e-01
-4.758534084499188577e-02,5.238756259567815821e-02,3.832636100902087062e-02,-2.185294316160496519e-02,8.698568465396621097e-01,1.454468759000155931e-01
-4.706373885365795762e-02,5.193288394726811724e-02,3.810825699075565121e-02,-2.176795694852715068e-02,8.713049665734986515e-01,1.441771519696930792e-01
-4.654666327832877870e-02,5.148227908210050580e-02,3.789100961948273227e-02,-2.168161208303697948e-02,8.727404441106643151e-01,1.429183764251634736e-01
-4.603407356263745226e-02,5.103571169804078933e-02,3.767463222883701834e-02,-2.159395917220290062e-02,8.741633881758997804e-01,1.416704574391587090e-01
-4.552592951201173133e-02,5.059314573883372246e-02,3.745913765191168088e-02,-2.150504771680556218e-02,8.755739068790393542e-01,1.404333038579485826e-01
-4.502219129120632601e-02,5.015454539586373939e-02,3.724453823222305393e-02,-2.141492613094474542e-02,8.769721074217377010e-01,1.392068251995443318e-01
-4.452281942181840479e-02,4.971987510975982294e-02,3.703084583448076200e-02,-2.132364176138251341e-02,8.783580961041776991e-01,1.379909316517982376e-01
-4.402777477978776777e-02,4.928909957185041019e-02,3.681807185516573072e-02,-2.123124090662321245e-02,8.797319783317589792e-01,1.367855340704028921e-01
-4.353701859288321152e-02,4.886218372547384420e-02,3.660622723291871716e-02,-2.113776883573120421e-02,8.810938586217655910e-01,1.355905439767947362e-01
-4.305051243817650808e-02,4.843909276714945117e-02,3.639532245874196187e-02,-2.104326980688718887e-02,8.824438406100129084e-01,1.344058735559655327e-01
-4.256821823950530936e-02,4.801979214761449566e-02,3.618536758601658548e-02,-2.094778708568428155e-02,8.837820270574716641e-01,1.332314356541855760e-01
-4.209009826492635803e-02,4.760424757273188506e-02,3.597637224033831127e-02,-2.085136296316494539e-02,8.851085198568690027e-01,1.320671437766428313e-01
-4.161611512416023978e-02,4.719242500427343195e-02,3.576834562917410171e-02,-2.075403877360012389e-02,8.864234200392653307e-01,1.309129120850009154e-01
-4.114623176602889149e-02,4.678429066058335806e-02,3.556129655134231821e-02,-2.065585491201193599e-02,8.877268277806067420e-01,1.297686553948800559e-01
-4.068041147588707246e-02,4.637981101712660564e-02,3.535523340631888806e-02,-2.055685085144145011e-02,8.890188424082514640e-01,1.286342891732642213e-01
-4.021861787304889524e-02,4.597895280692623765e-02,3.515016420337207376e-02,-2.045706515996311911e-02,8.902995624074704351e-01,1.275097295358376404e-01
-3.976081490821052611e-02,4.558168302089433965e-02,3.494609657052837742e-02,-2.035653551744752432e-02,8.915690854279203492e-01,1.263948932442541806e-01
-3.930696686087008229e-02,4.518796890806043437e-02,3.474303776337202276e-02,-2.025529873207421866e-02,8.928275082900897219e-01,1.252896977033423065e-01
-3.885703833674573893e-02,4.479777797570150960e-02,3.454099467368060283e-02,-2.015339075659644888e-02,8.940749269917162012e-01,1.241940609582490862e-01
-3.841099426519301724e-02,4.441107798937748291e-02,3.433997383789925972e-02,-2.005084670435969274e-02,8.953114367141753460e-01,1.231079016915260088e-01
-3.796879989662218374e-02,4.402783697287591946e-02,3.413998144545592889e-02,-1.994770086507595408e-02,8.965371318288397617e-01,1.220311392201591932e-01
-3.753042079991661395e-02,4.364802320806970837e-02,3.394102334692005590e-02,-1.984398672035583844e-02,8.977521059034082596e-01,1.209636934925473473e-01
-3.709582285985300876e-02,4.327160523469110454e-02,3.374310506200715876e-02,-1.973973695900049785e-02,8.989564517082049289e-01,1.199054850854293919e-01
-3.666497227452428231e-02,4.289855185002574428e-02,3.354623178743171286e-02,-1.963498349205556812e-02,9.001502612224466793e-01,1.188564352007651370e-01
-3.623783555276589852e-02,4.252883210852981960e-02,3.335040840461062778e-02,-1.952975746762929815e-02,9.013336256404796965e-01,1.178164656625707990e-01
-3.581437951158637084e-02,4.216241532137377651e-02,3.315563948721972354e-02,-1.942408928547705721e-02,9.025066353779842565e-01,1.167854989137124128e-01
-3.539457127360273042e-02,4.179927105591559056e-02,3.296192930860553094e-02,-1.931800861135453407e-02,9.036693800781467889e-01,1.157634580126589569e-01
-3.497837826448155218e-02,4.143936913510658238e-02,3.276928184905469887e-02,-1.921154439114190413e-02,9.048219486177994098e-01,1.147502666301978835e-01
-3.456576821038628150e-02,4.108267963683294444e-02,3.257770080292328452e-02,-1.910472486474130288e-02,9.059644291135267036e-01,1.137458490461150801e-01
-3.415670913543143727e-02,4.072917289319551853e-02,3.238718958562820244e-02,-1.899757757974996839e-02,9.070969089277389763e-01,1.127501301458413985e-01
-3.375116935914430905e-02,4.037881948973083557e-02,3.219775134050303911e-02,-1.889012940491148485e-02,9.082194746747116465e-01,1.117630354170680573e-01
-3.334911749393474484e-02,4.003159026457594333e-02,3.200938894552046027e-02,-1.878240654334749349e-02,9.093322122265909968e-01,1.107844909463323174e-01
-3.295052244257354324e-02,3.968745630757963827e-02,3.182210501988338297e-02,-1.867443454557235483e-02,9.104352067193652864e-01,1.098144234155762483e-01
-3.255535339567999092e-02,3.934638895936259928e-02,3.163590193048707727e-02,-1.856623832229320134e-02,9.115285425588015578e-01,1.088527600986798349e-01
-3.216357982921905917e-02,3.900835981032887978e-02,3.145078179825432085e-02,-1.845784215699786124e-02,9.126123034263474709e-01,1.078994288579702698e-01
-3.177517150200869639e-02,3.867334069963102722e-02,3.126674650434572988e-02,-1.834926971833314782e-02,9.136865722849983884e-01,1.069543581407096100e-01
-3.139009845323771641e-02,3.834130371409114751e-02,3.108379769624733738e-02,-1.824054407227601940e-02,9.147514313851289325e-01,1.060174769755620749e-01
-3.100833099999464673e-02,3.801222118708006553e-02,3.090193679373748337e-02,-1.813168769410011816e-02,9.158069622702893486e-01,1.050887149690428735e-01
-3.062983973480803632e-02,3.768606569735675343e-02,3.072116499473505347e-02,-1.802272248014018599e-02,9.168532457829662308e-01,1.041680023019499329e-01
-3.025459552319852835e-02,3.736281006786999065e-02,3.054148328103106422e-02,-1.791366975935692815e-02,9.178903620703073862e-01,1.032552697257804464e-01
-2.988256950124308989e-02,3.704242736452434404e-02,3.036289242390559015e-02,-1.780455030470480537e-02,9.189183905898108407e-01,1.023504485591332641e-01
-2.951373307315177316e-02,3.672489089491223768e-02,3.018539298963198239e-02,-1.769538434430530105e-02,9.199374101149777605e-01,1.014534706840990036e-01
-2.914805790885730344e-02,3.641017420701411073e-02,3.000898534487031130e-02,-1.758619157242819614e-02,9.209474987409294044e-01,1.005642685426388627e-01
-2.878551594161781954e-02,3.609825108786833547e-02,2.983366966195195522e-02,-1.747699116028336719e-02,9.219487338899876594e-01,9.968277513295382974e-02
-2.842607936563306889e-02,3.578909556221269300e-02,2.965944592405719490e-02,-1.736780176662563666e-02,9.229411923172191612e-01,9.880892400584533053e-02
-2.806972062470858287e-02,3.548268368320715155e-02,2.948631393327889871e-02,-1.725864094842552779e-02,9.239249503816802100e-01,9.794270240845537323e-02
-2.771641239803632542e-02,3.517899232001907989e-02,2.931427331999954602e-02,-1.714952548989698983e-02,9.249000844457352377e-01,9.708412375528971405e-02
-2.736612760118099785e-02,3.487799732958958565e-02,2.914332354759495425e-02,-1.704047200878624352e-02,9.258666708694812675e-01,9.623317417846062594e-02
-2.701883939115266517e-02,3.457967456608226908e-02,2.897346391534908264e-02,-1.693149670564787768e-02,9.268247858564568897e-01,9.538983623415329960e-02
-2.667452116668151546e-02,3.428399983151702440e-02,2.880469356247745624e-02,-1.682261539358719318e-02,9.277745054087884746e-01,9.455408708377961713e-02
-2.633314656844878629e-02,3.399094893385127408e-02,2.863701147198072922e-02,-1.671384350242679367e-02,9.287159052759338396e-01,9.372589903225750363e-02
-2.599468947881174163e-02,3.370049773009497346e-02,2.847041647445523044e-02,-1.660519608314430656e-02,9.296490609084293588e-01,9.290523999041097603e-02
-2.565912402113816604e-02,3.341262216129012308e-02,2.830490725185909329e-02,-1.649668781232034240e-02,9.305740474160799636e-01,9.209207390114332314e-02
-2.532642455882509400e-02,3.312729828068856214e-02,2.814048234123381689e-02,-1.638833299660957810e-02,9.314909395302412021e-01,9.128636113168472899e-02
-2.499656569406348908e-02,3.284450227638172071e-02,2.797714013838093622e-02,-1.628014557724292294e-02,9.323998115698669542e-01,9.048805883452080978e-02
-2.466952226639930121e-02,3.256421048939928814e-02,2.781487890149353728e-02,-1.617213913456635316e-02,9.333007374110223742e-01,8.969712127940411561e-02
-2.434526935113203241e-02,3.228639942810750812e-02,2.765369675474215264e-02,-1.606432689262002680e-02,9.341937904595828401e-01,8.891350015866839041e-02
-2.402378225758444383e-02,3.201104577958520381e-02,2.749359169181468318e-02,-1.595672172375960096e-02,9.350790436268633377e-01,8.813714486789732405e-02
-2.370503652727084382e-02,3.173812641853151345e-02,2.733456157940989187e-02,-1.584933615332034459e-02,9.359565693079403559e-01,8.736800276384316943e-02
-2.338900793198637335e-02,3.146761841415762068e-02,2.717660416068404597e-02,-1.574218236432347109e-02,9.368264393624483599e-01,8.660601940134718402e-02
-2.307567247183562459e-02,3.119949903543205172e-02,2.701971705865030202e-02,-1.563527220222324376e-02,9.376887250976483346e-01,8.585113875088055957e-02
-2.276500637321552875e-02,3.093374575498141973e-02,2.686389777953043442e-02,-1.552861717969263033e-02,9.385434972535822151e-01,8.510330339820143530e-02
-2.245698608676471517e-02,3.067033625189329732e-02,2.670914371605851573e-02,-1.542222848144470665e-02,9.393908259901418978e-01,8.436245472751022212e-02
-2.215158828528934407e-02,3.040924841362283373e-02,2.655545215073624316e-02,-1.531611696908653092e-02,9.402307808758930685e-01,8.362853308937980013e-02
-2.184878986167351766e-02,3.015046033716798149e-02,2.640282025903957497e-02,-1.521029318600187509e-02,9.410634308785083002e-01,8.290147795464097857e-02
-2.154856792678093783e-02,2.989395032964804744e-02,2.625124511257641985e-02,-1.510476736225890675e-02,9.418888443566744151e-01,8.218122805531240249e-02
-2.125089980735319836e-02,2.963969690839585863e-02,2.610072368219513994e-02,-1.499954941953875534e-02,9.427070890533493230e-01,8.146772151358251668e-02
-2.095576304390915287e-02,2.938767880065371735e-02,2.595125284104370100e-02,-1.489464897608076474e-02,9.435182320902533171e-01,8.076089595977367641e-02
-2.066313538864892121e-02,2.913787494294695773e-02,2.580282936757929274e-02,-1.479007535164014557e-02,9.443223399634897985e-01,8.006068864014763420e-02
-2.037299480336548715e-02,2.889026448019556270e-02,2.565544994852834645e-02,-1.468583757245377902e-02,9.451194785401964005e-01,7.936703651534644799e-02
-2.008531945736622901e-02,2.864482676461337085e-02,2.550911118179687714e-02,-1.458194437620989083e-02,9.459097130561384681e-01,7.867987635020176618e-02
-1.980008772540633316e-02,2.840154135443541741e-02,2.536380957933111885e-02,-1.447840421701739218e-02,9.466931081141595206e-01,7.799914479559014180e-02
-1.951727818563561354e-02,2.816038801250672283e-02,2.521954156992850180e-02,-1.437522527037076933e-02,9.474697276834149751e-01,7.732477846295957025e-02
-1.923686961756002067e-02,2.792134670475981961e-02,2.507630350199902339e-02,-1.427241543810649910e-02,9.482396350993163026e-01,7.665671399210485792e-02
-1.895884100001879458e-02,2.768439759860339550e-02,2.493409164627710325e-02,-1.416998235334709227e-02,9.490028930641225546e-01,7.599488811272571420e-02
-1.868317150917810435e-02,2.744952106124054492e-02,2.479290219848410623e-02,-1.406793338542900763e-02,9.497595636481184211e-01,7.533923770025981181e-02
