3.724409382653481870e-01,-2.237144153208336095e-01,3.307170228158554104e-01,6.054419048959154559e-02,6.951667495209805647e-01,-2.397054411006733776e-01
3.702151765272042039e-01,-2.214375360930314340e-01,3.313171048964354548e-01,5.947163342062507241e-02,6.927756779017673061e-01,-2.385083307469629821e-01
3.680121049173424863e-01,-2.191763873366036064e-01,3.319064029097106294e-01,5.838737901872447650e-02,6.903967247673719054e-01,-2.372817489003685998e-01
3.658315653465373241e-01,-2.169311268328524278e-01,3.324848089724244393e-01,5.729324587211035574e-02,6.880301708639597891e-01,-2.360284899485004806e-01
3.636733982652860520e-01,-2.147018887869960868e-01,3.330522328389529108e-01,5.619094286155022766e-02,6.856762700350020889e-01,-2.347511399794659781e-01
3.615374428844613797e-01,-2.124887868538696545e-01,3.336086008316304086e-01,5.508207464544369325e-02,6.833352512260323364e-01,-2.334520924339673620e-01
3.594235373681398116e-01,-2.102919166768309478e-01,3.341538548247394158e-01,5.396814690711614765e-02,6.810073203388223861e-01,-2.321335625689695814e-01
3.573315190030452171e-01,-2.081113580256661877e-01,3.346879512798233147e-01,5.285057137165753011e-02,6.786926619464094257e-01,-2.307976008235407828e-01
3.552612243482669019e-01,-2.059471766036857221e-01,3.352108603300542611e-01,5.173067059977648485e-02,6.763914408795344002e-01,-2.294461051705600496e-01
3.532124893682724309e-01,-2.037994255814657985e-01,3.357225649114640165e-01,5.060968256621053984e-02,6.741038036942463840e-01,-2.280808325316009688e-01
3.511851495517137600e-01,-2.016681469042968522e-01,3.362230599389213759e-01,4.948876503025010504e-02,6.718298800296838014e-01,-2.267034093264013450e-01
3.491790400180967424e-01,-1.995533724119142593e-01,3.367123515248138799e-01,4.836899970590669007e-02,6.695697838643572819e-01,-2.253153412228778019e-01
3.471939956140329131e-01,-1.974551248021561567e-01,3.371904562384684945e-01,4.725139623919152876e-02,6.673236146786246659e-01,-2.239180221486099520e-01
3.452298510005042398e-01,-1.953734184645339322e-01,3.376574004044182731e-01,4.613689599987585988e-02,6.650914585304606996e-01,-2.225127426200669556e-01
3.432864407323352740e-01,-1.933082602050744669e-01,3.381132194376965105e-01,4.502637569498377929e-02,6.628733890510858373e-01,-2.211006974415515303e-01
3.413635993308716809e-01,-1.912596498800131772e-01,3.385579572144110094e-01,4.392065081112860730e-02,6.606694683665158552e-01,-2.196829928218697880e-01
3.394611613507048098e-01,-1.892275809528236874e-01,3.389916654759212444e-01,4.282047889264597312e-02,6.584797479506339091e-01,-2.182606529530666251e-01
3.375789614411482953e-01,-1.872120409865408452e-01,3.394144032650109888e-01,4.172656266230782840e-02,6.563042694149591183e-01,-2.168346260921831803e-01
3.357168344030654894e-01,-1.852130120812608416e-01,3.398262363925142471e-01,4.063955299122049003e-02,6.541430652398931844e-01,-2.154057901838630773e-01
3.338746152415540402e-01,-1.832304712650065504e-01,3.402272369329192858e-01,3.956005172432307260e-02,6.519961594518609571e-01,-2.139749580587480549e-01
3.320521392149206052e-01,-1.812643908447523211e-01,3.406174827475369482e-01,3.848861436770920769e-02,6.498635682504265709e-01,-2.125428822399344220e-01
3.302492418803156249e-01,-1.793147387232628676e-01,3.409970570338822227e-01,3.742575264379853495e-02,6.477453005891545823e-01,-2.111102593872989930e-01
3.284657591363467355e-01,-1.773814786864593429e-01,3.413660478999762105e-01,3.637193692018573371e-02,6.456413587137012078e-01,-2.096777344072274507e-01
3.267015272629452682e-01,-1.754645706652574744e-01,3.417245479623338134e-01,3.532759851779578020e-02,6.435517386603527568e-01,-2.082459042531770166e-01
3.249563829587253649e-01,-1.735639709751835014e-01,3.420726539664569188e-01,3.429313190377508008e-02,6.414764307179868785e-01,-2.068153214405645812e-01
3.232301633760437110e-01,-1.716796325365521070e-01,3.424104664287065947e-01,3.326889677435079795e-02,6.394154198562042035e-01,-2.053864972976786607e-01
3.215227061539420172e-01,-1.698115050775558521e-01,3.427380892984795979e-01,3.225522003269547244e-02,6.373686861221704580e-01,-2.039599049726594227e-01
3.198338494491343442e-01,-1.679595353222585741e-01,3.430556296396627403e-01,3.125239766664140301e-02,6.353362050085148427e-01,-2.025359822150607780e-01
3.181634319651805431e-01,-1.661236671651860342e-01,3.433631973303873375e-01,3.026069653090057709e-02,6.333179477944547164e-01,-2.011151339490978851e-01
3.165112929799737129e-01,-1.643038418339625162e-01,3.436609047801510997e-01,2.928035603826055489e-02,6.313138818621496506e-01,-1.996977346543793164e-01
3.148772723716540822e-01,-1.624999980412341616e-01,3.439488666634184511e-01,2.831158976404574840e-02,6.293239709901375933e-01,-1.982841305687181588e-01
3.132612106430519017e-01,-1.607120721269493235e-01,3.442271996688526237e-01,2.735458696795735334e-02,6.273481756255648856e-01,-1.968746417265047899e-01
3.116629489447506063e-01,-1.589399981919216442e-01,3.444960222633728364e-01,2.640951403723325319e-02,6.253864531367918644e-01,-1.954695638450965611e-01
3.100823290968536816e-01,-1.571837082234803229e-01,3.447554544702689516e-01,2.547651585490251155e-02,6.234387580478371049e-01,-1.940691700707310730e-01
3.085191936095309506e-01,-1.554431322139108174e-01,3.450056176606421388e-01,2.455571709674730582e-02,6.215050422560115528e-01,-1.926737125945930107e-01
3.069733857024130042e-01,-1.537181982723017926e-01,3.452466343574764340e-01,2.364722346042860690e-02,6.195852552339914388e-01,-1.912834241488553799e-01
3.054447493228972244e-01,-1.520088327303419917e-01,3.454786280516787267e-01,2.275112283008006234e-02,6.176793442174858262e-01,-1.898985193917687442e-01
3.039331291634235765e-01,-1.503149602425471187e-01,3.457017230294580634e-01,2.186748637952860147e-02,6.157872543795653852e-01,-1.885191961901811486e-01
3.024383706777735159e-01,-1.486365038813439732e-01,3.459160442104457500e-01,2.099636961715878325e-02,6.139089289926404902e-01,-1.871456368072333953e-01
3.009603200964418024e-01,-1.469733852273930885e-01,3.461217169959863171e-01,2.013781337530174548e-02,6.120443095790002452e-01,-1.857780090023865016e-01
2.994988244411268541e-01,-1.453255244554908787e-01,3.463188671270593932e-01,1.929184474689894443e-02,6.101933360507560966e-01,-1.844164670503922465e-01
2.980537315383826047e-01,-1.436928404163584916e-01,3.465076205513173968e-01,1.845847797206418353e-02,6.083559468399710735e-01,-1.830611526853167526e-01
2.966248900324715554e-01,-1.420752507145940369e-01,3.466881032987511602e-01,1.763771527704679695e-02,6.065320790196941925e-01,-1.817121959752615035e-01
2.952121493974558253e-01,-1.404726717830393212e-01,3.468604413655191343e-01,1.682954766798199289e-02,6.047216684165688250e-01,-1.803697161329981535e-01
2.938153599485615053e-01,-1.388850189537883806e-01,3.470247606054995271e-01,1.603395568170296048e-02,6.029246497156302009e-01,-1.790338222673370228e-01
2.924343728528484010e-01,-1.373122065260455604e-01,3.471811866291467097e-01,1.525091009578190271e-02,6.011409565578638148e-01,-1.777046140796829099e-01
2.910690401392158067e-01,-1.357541478310222982e-01,3.473298447092544872e-01,1.448037259986465278e-02,5.993705216310512007e-01,-1.763821825098944029e-01
2.897192147077733981e-01,-1.342107552940462190e-01,3.474708596932492566e-01,1.372229643026495575e-02,5.976132767543916868e-01,-1.750666103352500058e-01
2.883847503386037792e-01,-1.326819404940419445e-01,3.476043559216548395e-01,1.297662696969041109e-02,5.958691529573511003e-01,-1.737579727260361862e-01
2.870655016999427156e-01,-1.311676142205297213e-01,3.477304571523888721e-01,1.224330231388186772e-02,5.941380805531555342e-01,-1.724563377610057180e-01
2.857613243558009275e-01,-1.296676865282770374e-01,3.478492864905689541e-01,1.152225380686186518e-02,5.924199892073155338e-01,-1.711617669057087510e-01
2.844720747730505317e-01,-1.281820667897282662e-01,3.479609663235225248e-01,1.081340654640524854e-02,5.907148080015391933e-01,-1.698743154564709978e-01
2.831976103279974510e-01,-1.267106637453271623e-01,3.480656182607099192e-01,1.011667986126649037e-02,5.890224654933639004e-01,-1.685940329525841830e-01
2.819377893124607737e-01,-1.252533855518397077e-01,3.481633630782860478e-01,9.431987761622793662e-03,5.873428897718134811e-01,-1.673209635590785227e-01
2.806924709393779915e-01,-1.238101398287762139e-01,3.482543206680395742e-01,8.759239364120513516e-03,5.856760085093637436e-01,-1.660551464222686791e-01
2.794615153479553249e-01,-1.223808337030052179e-01,3.483386099904620670e-01,8.098339292843684603e-03,5.840217490104780973e-01,-1.647966160000982616e-01
2.782447836083802861e-01,-1.209653738516452415e-01,3.484163490317128686e-01,7.449188057458247178e-03,5.823800382569569445e-01,-1.635454023691550185e-01
2.770421377261135243e-01,-1.195636665433142676e-01,3.484876547642571376e-01,6.811682409723021463e-03,5.807508029503241076e-01,-1.623015315100873879e-01
2.758534406457759380e-01,-1.181756176778123446e-01,3.485526431109666201e-01,6.185715679499386929e-03,5.791339695514596819e-01,-1.610650255730222413e-01
2.746785562546463777e-01,-1.168011328243066527e-01,3.486114289124833676e-01,5.571178091334426548e-03,5.775294643176711595e-01,-1.598359031244628303e-01
2.735173493857846472e-01,-1.154401172580851176e-01,3.486641258976572733e-01,4.967957062638982818e-03,5.759372133373810154e-01,-1.586141793770345920e-01
2.723696858207938498e-01,-1.140924759959399404e-01,3.487108466568782927e-01,4.375937484430134777e-03,5.743571425625961790e-01,-1.573998664033429973e-01
2.712354322922353456e-01,-1.127581138302381769e-01,3.487517026181334301e-01,3.795001985558909326e-03,5.727891778393130462e-01,-1.561929733351124505e-01
2.701144564857091424e-01,-1.114369353617345182e-01,3.487868040256278390e-01,3.225031181297466354e-03,5.712332449359988074e-01,-1.549935065486871266e-01
2.690066270416123784e-01,-1.101288450311761202e-01,3.488162599208178838e-01,2.665903907115465491e-03,5.696892695702809872e-01,-1.538014698378937228e-01
2.679118135565874970e-01,-1.088337471497485276e-01,3.488401781257115530e-01,2.117497438433270460e-03,5.681571774339669867e-01,-1.526168645751899144e-01
2.668298865846713275e-01,-1.075515459284071412e-01,3.488586652283005018e-01,1.579687697099484665e-03,5.666368942165063149e-01,-1.514396898619537746e-01
2.657607176381562852e-01,-1.062821455061376402e-01,3.488718265699936594e-01,1.052349445302050608e-03,5.651283456270003169e-01,-1.502699426687048312e-01
2.647041791881741823e-01,-1.050254499771850619e-01,3.488797662349305551e-01,5.353564675858918419e-04,5.636314574148565404e-01,-1.491076179659876488e-01
2.636601446650125857e-01,-1.037813634172905786e-01,3.488825870410586782e-01,2.858174161555668800e-05,5.621461553891770047e-01,-1.479527088465951157e-01
2.626284884581736034e-01,-1.025497899089713727e-01,3.488803905328652921e-01,-4.681024017115648084e-04,5.606723654369649701e-01,-1.468052066397562416e-01
2.616090859161844251e-01,-1.013306335658786528e-01,3.488732769756597296e-01,-9.548241282269396505e-04,5.592100135402269245e-01,-1.456651010178683092e-01
2.606018133461686648e-01,-1.001237985562658112e-01,3.488613453513086382e-01,-1.431711959982815471e-03,5.577590257920416184e-01,-1.445323800963083105e-01
2.596065480131875547e-01,-9.892918912559828248e-02,3.488446933553312479e-01,-1.898894643757617455e-03,5.563193284116633164e-01,-1.434070305268195233e-01
2.586231681393588722e-01,-9.774670961833401006e-02,3.488234173952668438e-01,-2.356501028085068988e-03,5.548908477587209953e-01,-1.422890375849318323e-01
2.576515529027622042e-01,-9.657626449890327480e-02,3.487976125902317315e-01,-2.804659948342402582e-03,5.534735103465708850e-01,-1.411783852518400384e-01
2.566915824361381548e-01,-9.541775837191403264e-02,3.487673727715873695e-01,-3.243500119457453767e-03,5.520672428548561994e-01,-1.400750562911329822e-01
2.557431378253894327e-01,-9.427109600160872571e-02,3.487327904846451165e-01,-3.673150035817146584e-03,5.506719721413232405e-01,-1.389790323207370781e-01
2.548061011078908145e-01,-9.313618233059695051e-02,3.486939569913382053e-01,-4.093737877981654463e-03,5.492876252529403924e-01,-1.378902938804108247e-01
2.538803552706152544e-01,-9.201292249788717292e-02,3.486509622737942182e-01,-4.505391425829279907e-03,5.479141294363631953e-01,-1.368088204951018738e-01
2.529657842480833030e-01,-9.090122185624015250e-02,3.486038950387456703e-01,-4.908237977776543949e-03,5.465514121477842435e-01,-1.357345907344549851e-01
2.520622729201418832e-01,-8.980098598886526728e-02,3.485528427227200243e-01,-5.302404275736702713e-03,5.451994010622069897e-01,-1.346675822687382340e-01
2.511697071095795875e-01,-8.871212072548047278e-02,3.484978914979527387e-01,-5.688016435497547478e-03,5.438580240821759837e-01,-1.336077719214348591e-01
2.502879735795843219e-01,-8.763453215775547644e-02,3.484391262789710009e-01,-6.065199882215986313e-03,5.425272093459972966e-01,-1.325551357187298995e-01
2.494169600310496004e-01,-8.656812665415741792e-02,3.483766307297985199e-01,-6.434079290742951950e-03,5.412068852354784410e-01,-1.315096489361038123e-01
2.485565550997350937e-01,-8.551281087421699900e-02,3.483104872717340816e-01,-6.794778530507179434e-03,5.398969803832157632e-01,-1.304712861422301640e-01
2.477066483532874841e-01,-8.446849178223289623e-02,3.482407770916598477e-01,-7.147420614700714624e-03,5.385974236794552894e-01,-1.294400212403592765e-01
2.468671302881269014e-01,-8.343507666043112336e-02,3.481675801508376522e-01,-7.492127653522531565e-03,5.373081442785517803e-01,-1.284158275073569722e-01
2.460378923262045159e-01,-8.241247312159598326e-02,3.480909751941533847e-01,-7.829020811249710540e-03,5.360290716050478688e-01,-1.273986776305552071e-01
2.452188268116362035e-01,-8.140058912118806889e-02,3.480110397597729333e-01,-8.158220266917464575e-03,5.347601353593955942e-01,-1.263885437425593672e-01
2.444098270072176948e-01,-8.039933296896485670e-02,3.479278501891742703e-01,-8.479845178401303890e-03,5.335012655233386525e-01,-1.253853974541476179e-01
2.436107870908258421e-01,-7.940861334011814487e-02,3.478414816375225427e-01,-8.794013649705311950e-03,5.322523923649751243e-01,-1.243892098853863343e-01
2.428216021517108081e-01,-7.842833928594317161e-02,3.477520080843571892e-01,-9.100842701270985338e-03,5.310134464435171120e-01,-1.233999516950781694e-01
2.420421681866839481e-01,-7.745842024405240334e-02,3.476595023445619992e-01,-9.400448243131031417e-03,5.297843586137638283e-01,-1.224175931086501634e-01
2.412723820962056898e-01,-7.649876604814810632e-02,3.475640360795898554e-01,-9.692945050741762908e-03,5.285650600303029023e-01,-1.214421039445814920e-01
2.405121416803777945e-01,-7.554928693736584489e-02,3.474656798089169607e-01,-9.978446743336725697e-03,5.273554821514545576e-01,-1.204734536394635042e-01
2.397613456348443861e-01,-7.460989356520203453e-02,3.473645029217013458e-01,-1.025706576465248987e-02,5.261555567429713198e-01,-1.195116112717785201e-01
2.390198935466055774e-01,-7.368049700803712410e-02,3.472605736886230088e-01,-1.052891336588554667e-02,5.249652158815061309e-01,-1.185565455844767996e-01
2.382876858897479133e-01,-7.276100877326670269e-02,3.471539592738842051e-01,-1.079409959074687127e-02,5.237843919578601959e-01,-1.176082250064261342e-01
2.375646240210954330e-01,-7.185134080705135595e-02,3.470447257473491809e-01,-1.105273326248772114e-02,5.226130176800217741e-01,-1.166666176728032855e-01
2.368506101757849869e-01,-7.095140550169681815e-02,3.469329380968043663e-01,-1.130492197277721371e-02,5.214510260760057969e-01,-1.157316914444909833e-01
2.361455474627695839e-01,-7.006111570267482824e-02,3.468186602403210972e-01,-1.155077207231857903e-02,5.202983504965043027e-01,-1.148034139265406844e-01
2.354493398602533483e-01,-6.918038471529541766e-02,3.467019550387041571e-01,-1.179038866309692693e-02,5.191549246173570165e-01,-1.138817524857559799e-01
2.347618922110613071e-01,-6.830912631104053834e-02,3.465828843080100974e-01,-1.202387559215746353e-02,5.180206824418496225e-01,-1.129666742674489965e-01
2.340831102179476431e-01,-6.744725473356899537e-02,3.464615088321205127e-01,-1.225133544681831707e-02,5.168955583028485012e-01,-1.120581462114173255e-01
2.334129004388453277e-01,-6.659468470440230159e-02,3.463378883753566173e-01,-1.247286955122732348e-02,5.157794868647798125e-01,-1.111561350671864956e-01
2.327511702820606043e-01,-6.575133142830079380e-02,3.462120816951219093e-01,-1.268857796417730173e-02,5.146724031254591436e-01,-1.102606074085597243e-01
2.320978280014150963e-01,-6.491711059833887854e-02,3.460841465545608231e-01,-1.289855947809858717e-02,5.135742424177792698e-01,-1.093715296475137738e-01
2.314527826913386765e-01,-6.409193840068863612e-02,3.459541397352218217e-01,-1.310291161915241344e-02,5.124849404112615803e-01,-1.084888680474773298e-01
2.308159442819159024e-01,-6.327573151912004035e-02,3.458221170497146058e-01,-1.330173064835260023e-02,5.114044331134782739e-01,-1.076125887360253192e-01
2.301872235338888184e-01,-6.246840713922614113e-02,3.456881333543510570e-01,-1.349511156364724580e-02,5.103326568713497657e-01,-1.067426577170213220e-01
2.295665320336188475e-01,-6.166988295238168966e-02,3.455522425617613136e-01,-1.368314810289557835e-02,5.092695483723238548e-01,-1.058790408822370965e-01
2.289537821880104351e-01,-6.088007715944287329e-02,3.454144976534753719e-01,-1.386593274767889197e-02,5.082150446454405390e-01,-1.050217040224769860e-01
2.283488872193988328e-01,-6.009890847419578630e-02,3.452749506924631118e-01,-1.404355672788788929e-02,5.071690830622885837e-01,-1.041706128382327290e-01
2.277517611604047976e-01,-5.932629612656162288e-02,3.451336528356246380e-01,-1.421611002703163790e-02,5.061316013378572842e-01,-1.033257329498931398e-01
2.271623188487581768e-01,-5.856215986556528863e-02,3.449906543462242237e-01,-1.438368138821680305e-02,5.051025375312885313e-01,-1.024870299075306551e-01
2.265804759220932663e-01,-5.780641996207509098e-02,3.448460046062613582e-01,-1.454635832074831388e-02,5.040818300465328416e-01,-1.016544692002864514e-01
2.260061488127175222e-01,-5.705899721132028091e-02,3.446997521287730182e-01,-1.470422710730554146e-02,5.030694176329135736e-01,-1.008280162653730910e-01
2.254392547423565429e-01,-5.631981293519311427e-02,3.445519445700613304e-01,-1.485737281165059286e-02,5.020652393856029905e-01,-1.000076364967141251e-01
2.248797117168767346e-01,-5.558878898434214261e-02,3.444026287418416876e-01,-1.500587928682766206e-02,5.010692347460135032e-01,-9.919329525323720975e-02
2.243274385209883537e-01,-5.486584774006332543e-02,3.442518506233069320e-01,-1.514982918381484189e-02,5.000813435021074227e-01,-9.838495786683758293e-02
2.237823547129303703e-01,-5.415091211599484811e-02,3.440996553731024976e-01,-1.528930396059184973e-02,4.991015057886293849e-01,-9.758258965002687690e-02
2.232443806191395375e-01,-5.344390555962202916e-02,3.439460873412092945e-01,-1.542438389158927621e-02,4.981296620872630587e-01,-9.678615590328172591e-02
2.227134373289051950e-01,-5.274475205359840935e-02,3.437911900807301691e-01,-1.555514807748684288e-02,4.971657532267161339e-01,-9.599562192210597811e-02
2.221894466890118047e-01,-5.205337611688837240e-02,3.436350063595769444e-01,-1.568167445533004065e-02,4.962097203827359193e-01,-9.521095300381858528e-02
2.216723312983709115e-01,-5.136970280573733422e-02,3.434775781720547094e-01,-1.580403980893643062e-02,4.952615050780586614e-01,-9.443211445407988236e-02
2.211620145026442774e-01,-5.069365771447499613e-02,3.433189467503408032e-01,-1.592231977956412928e-02,4.943210491822944141e-01,-9.365907159316702590e-02
2.206584203888597440e-01,-5.002516697615661673e-02,3.431591525758558858e-01,-1.603658887681712331e-02,4.933882949117507910e-01,-9.289178976200945792e-02
2.201614737800214883e-01,-4.936415726304827639e-02,3.429982353905249859e-01,-1.614692048976314187e-02,4.924631848291971536e-01,-9.213023432799442858e-02
2.196711002297161708e-01,-4.871055578696033977e-02,3.428362342079262493e-01,-1.625338689824129892e-02,4.915456618435721237e-01,-9.137437069055197314e-02
2.191872260167165021e-01,-4.806429029943490305e-02,3.426731873243260562e-01,-1.635605928433834025e-02,4.906356692096361383e-01,-9.062416428652836364e-02
2.187097781395836160e-01,-4.742528909179150737e-02,3.425091323295982870e-01,-1.645500774401306016e-02,4.897331505275713814e-01,-8.987958059535657018e-02
2.182386843112697206e-01,-4.679348099503610053e-02,3.423441061180268474e-01,-1.655030129885018755e-02,4.888380497425309223e-01,-8.914058514403165601e-02
2.177738729537222473e-01,-4.616879537963777813e-02,3.421781448989902885e-01,-1.664200790792587023e-02,4.879503111441391150e-01,-8.840714351189873921e-02
2.173152731924909431e-01,-4.555116215517775180e-02,3.420112842075270221e-01,-1.673019447976801730e-02,4.870698793659448689e-01,-8.767922133526080686e-02
2.168628148513390419e-01,-4.494051176987493013e-02,3.418435589147805209e-01,-1.681492688439579705e-02,4.861966993848299001e-01,-8.695678431181300128e-02
2.164164284468598209e-01,-4.433677520999232402e-02,3.416750032383241154e-01,-1.689626996542346535e-02,4.853307165203734064e-01,-8.623979820491022019e-02
2.159760451830995964e-01,-4.373988399912859953e-02,3.415056507523642204e-01,-1.697428755221491725e-02,4.844718764341748307e-01,-8.552822884767379008e-02
2.155415969461884906e-01,-4.314977019739843489e-02,3.413355343978218270e-01,-1.704904247207566018e-02,4.836201251291362690e-01,-8.482204214694342992e-02
